ts,pid,tag,rss_kb,hwm_kb,swap_kb
17:50:12,1041197,probe14,41985460,45710176,18971232
17:50:13,1041197,probe14,41823032,45710176,18920988
17:50:14,1041197,probe14,42051896,45710176,18906424
17:50:15,1041197,probe14,41861804,45710176,18883564
17:50:16,1041197,probe14,42080992,45710176,18877596
17:50:17,1041197,probe14,42125752,45710176,18852168
17:50:18,1041197,probe14,41810840,45710176,18847740
17:50:19,1041197,probe14,42134076,45710176,18844112
17:50:20,1041197,probe14,42150188,45710176,18828696
17:50:21,1041197,probe14,42302196,45710176,18358184
17:50:22,1041197,probe14,40423616,45710176,17420668
17:50:23,1041197,probe14,37300588,45710176,16014984
17:50:24,1041197,probe14,34236504,45710176,14550504
17:50:25,1041197,probe14,29505996,45710176,13333624
17:50:26,1041197,probe14,28440768,45710176,12555344
17:50:27,1041197,probe14,24836356,45710176,11448848
17:50:28,1041197,probe14,17539600,45710176,9670832
17:50:29,1041197,probe14,17288592,45710176,8448084
17:50:30,1041197,probe14,18132968,45710176,7602548
17:50:31,1041197,probe14,18670260,45710176,7065828
17:50:32,1041197,probe14,18192304,45710176,6914936
17:50:33,1041197,probe14,18192336,45710176,6914904
17:50:34,1041197,probe14,18192340,45710176,6914900
17:50:35,1041197,probe14,18192344,45710176,6914896
17:50:36,1041197,probe14,18192344,45710176,6914896
17:50:37,1041197,probe14,17589908,45710176,6914800
17:50:38,1041197,probe14,17589940,45710176,6914792
17:50:39,1041197,probe14,17589924,45710176,6914784
17:50:40,1041197,probe14,17589924,45710176,6914784
17:50:41,1041197,probe14,17589928,45710176,6914780
17:50:42,1041197,probe14,17589936,45710176,6914772
17:50:43,1041197,probe14,17590292,45710176,6914416
17:50:44,1041197,probe14,17590292,45710176,6914416
17:50:45,1041197,probe14,17590292,45710176,6914416
17:50:46,1041197,probe14,17590300,45710176,6914408
17:50:47,1041197,probe14,17590300,45710176,6914408
17:50:48,1041197,probe14,17590300,45710176,6914408
17:50:49,1041197,probe14,17590300,45710176,6914408
17:50:50,1041197,probe14,17590304,45710176,6914404
17:50:51,1041197,probe14,17590308,45710176,6914400
17:50:52,1041197,probe14,17590312,45710176,6914396
17:50:53,1041197,probe14,17590316,45710176,6914392
17:50:54,1041197,probe14,17590316,45710176,6914392
17:50:55,1041197,probe14,17590320,45710176,6914388
17:50:56,1041197,probe14,17590320,45710176,6914388
17:50:57,1041197,probe14,17590320,45710176,6914388
17:50:58,1041197,probe14,17590324,45710176,6914384
17:50:59,1041197,probe14,17593260,45710176,6911596
17:51:00,1041197,probe14,17593720,45710176,6911136
17:51:01,1041197,probe14,17594496,45710176,6910360
17:51:02,1041197,probe14,17594500,45710176,6910356
17:51:03,1041197,probe14,17594504,45710176,6910352
17:51:04,1041197,probe14,17594512,45710176,6910344
17:51:05,1041197,probe14,17594512,45710176,6910344
17:51:06,1041197,probe14,17594512,45710176,6910344
17:51:07,1041197,probe14,17594520,45710176,6910336
17:51:08,1041197,probe14,17594520,45710176,6910336
17:51:09,1041197,probe14,17594524,45710176,6910332
17:51:10,1041197,probe14,17594524,45710176,6910332
17:51:11,1041197,probe14,17594528,45710176,6910328
17:51:13,1041197,probe14,17594528,45710176,6910328
17:51:14,1041197,probe14,17594528,45710176,6910328
17:51:15,1041197,probe14,17594528,45710176,6910328
17:51:16,1041197,probe14,17594528,45710176,6910328
17:51:17,1041197,probe14,17594528,45710176,6910328
17:51:18,1041197,probe14,17594528,45710176,6910328
17:51:19,1041197,probe14,17594528,45710176,6910328
17:51:20,1041197,probe14,17594528,45710176,6910328
17:51:21,1041197,probe14,17594528,45710176,6910328
17:51:22,1041197,probe14,17594528,45710176,6910328
17:51:23,1041197,probe14,17594528,45710176,6910328
17:51:24,1041197,probe14,17594528,45710176,6910328
17:51:25,1041197,probe14,17594528,45710176,6910328
17:51:26,1041197,probe14,17594528,45710176,6910328
17:51:27,1041197,probe14,17594528,45710176,6910328
17:51:28,1041197,probe14,17594528,45710176,6910328
17:51:29,1041197,probe14,17594732,45710176,6910124
17:51:30,1041197,probe14,17594732,45710176,6910124
17:51:31,1041197,probe14,17595372,45710176,6909484
17:51:32,1041197,probe14,17595376,45710176,6909480
17:51:33,1041197,probe14,17595376,45710176,6909480
17:51:34,1041197,probe14,17595376,45710176,6909480
17:51:35,1041197,probe14,17595376,45710176,6909480
17:51:36,1041197,probe14,17595376,45710176,6909480
17:51:37,1041197,probe14,17595376,45710176,6909480
17:51:38,1041197,probe14,17595376,45710176,6909480
17:51:39,1041197,probe14,17595376,45710176,6909480
17:51:40,1041197,probe14,17595376,45710176,6909480
17:51:41,1041197,probe14,17595380,45710176,6909476
17:51:42,1041197,probe14,17595380,45710176,6909476
17:51:43,1041197,probe14,17595384,45710176,6909472
17:51:44,1041197,probe14,17595404,45710176,6909452
17:51:45,1041197,probe14,17595408,45710176,6909448
17:51:46,1041197,probe14,17595408,45710176,6909448
17:51:47,1041197,probe14,17595588,45710176,6909296
17:51:48,1041197,probe14,17595588,45710176,6909296
17:51:49,1041197,probe14,17595588,45710176,6909296
17:51:50,1041197,probe14,17595588,45710176,6909296
17:51:51,1041197,probe14,17595588,45710176,6909296
17:51:52,1041197,probe14,17595588,45710176,6909296
17:51:53,1041197,probe14,17595588,45710176,6909296
17:51:54,1041197,probe14,17595588,45710176,6909296
17:51:55,1041197,probe14,17595868,45710176,6909016
17:51:56,1041197,probe14,17595872,45710176,6909012
17:51:57,1041197,probe14,17595872,45710176,6909012
17:51:58,1041197,probe14,17595876,45710176,6909008
17:51:59,1041197,probe14,17595876,45710176,6909008
17:52:00,1041197,probe14,17595880,45710176,6909004
17:52:01,1041197,probe14,17595884,45710176,6909000
17:52:02,1041197,probe14,17595884,45710176,6909000
17:52:03,1041197,probe14,17595896,45710176,6908988
17:52:04,1041197,probe14,17595896,45710176,6908988
17:52:05,1041197,probe14,17595900,45710176,6908984
17:52:06,1041197,probe14,17595900,45710176,6908984
17:52:07,1041197,probe14,17595904,45710176,6908980
17:52:08,1041197,probe14,17595904,45710176,6908980
17:52:09,1041197,probe14,17596268,45710176,6908616
17:52:10,1041197,probe14,17596268,45710176,6908616
17:52:11,1041197,probe14,17596268,45710176,6908616
17:52:12,1041197,probe14,17596272,45710176,6908612
17:52:13,1041197,probe14,17596360,45710176,6908524
17:52:14,1041197,probe14,17596364,45710176,6908520
17:52:15,1041197,probe14,17596364,45710176,6908520
17:52:16,1041197,probe14,17596368,45710176,6908516
17:52:17,1041197,probe14,17596592,45710176,6908292
17:52:18,1041197,probe14,17596592,45710176,6908292
17:52:20,1041197,probe14,17596592,45710176,6908292
17:52:21,1041197,probe14,17596592,45710176,6908292
17:52:22,1041197,probe14,17596592,45710176,6908292
17:52:23,1041197,probe14,17596592,45710176,6908292
17:52:24,1041197,probe14,17596592,45710176,6908292
17:52:25,1041197,probe14,17596592,45710176,6908292
17:52:26,1041197,probe14,17597380,45710176,6907504
17:52:27,1041197,probe14,17597380,45710176,6907504
17:52:28,1041197,probe14,17597384,45710176,6907500
17:52:29,1041197,probe14,17597384,45710176,6907500
17:52:30,1041197,probe14,17597388,45710176,6907496
17:52:31,1041197,probe14,17597392,45710176,6907492
17:52:32,1041197,probe14,17597396,45710176,6907488
17:52:33,1041197,probe14,17597396,45710176,6907488
17:52:34,1041197,probe14,17597400,45710176,6907484
17:52:35,1041197,probe14,17597400,45710176,6907484
17:52:36,1041197,probe14,17597400,45710176,6907484
17:52:37,1041197,probe14,17597440,45710176,6907444
17:52:38,1041197,probe14,17597480,45710176,6907404
17:52:39,1041197,probe14,17597564,45710176,6907320
17:52:40,1041197,probe14,17598136,45710176,6906748
17:52:41,1041197,probe14,17598136,45710176,6906748
17:52:42,1041197,probe14,17598136,45710176,6906748
17:52:43,1041197,probe14,17598136,45710176,6906748
17:52:44,1041197,probe14,17598828,45710176,6906056
17:52:45,1041197,probe14,17598828,45710176,6906056
17:52:46,1041197,probe14,17598832,45710176,6906052
17:52:47,1041197,probe14,17598836,45710176,6906048
17:52:48,1041197,probe14,17598836,45710176,6906048
17:52:49,1041197,probe14,17598836,45710176,6906048
17:52:50,1041197,probe14,17599924,45710176,6904960
17:52:51,1041197,probe14,17600652,45710176,6904232
17:52:52,1041197,probe14,17601392,45710176,6903492
17:52:53,1041197,probe14,17601396,45710176,6903488
17:52:54,1041197,probe14,17601396,45710176,6903488
17:52:55,1041197,probe14,17601400,45710176,6903484
17:52:56,1041197,probe14,17601400,45710176,6903484
17:52:57,1041197,probe14,17601524,45710176,6903360
17:52:58,1041197,probe14,17601524,45710176,6903360
17:52:59,1041197,probe14,17601528,45710176,6903356
17:53:00,1041197,probe14,17601528,45710176,6903356
17:53:01,1041197,probe14,17602312,45710176,6902572
17:53:02,1041197,probe14,17603188,45710176,6901696
17:53:03,1041197,probe14,17603192,45710176,6901692
17:53:04,1041197,probe14,17603192,45710176,6901692
17:53:05,1041197,probe14,17603196,45710176,6901688
17:53:06,1041197,probe14,17603196,45710176,6901688
17:53:07,1041197,probe14,17603200,45710176,6901684
17:53:08,1041197,probe14,17603200,45710176,6901684
17:53:09,1041197,probe14,17603204,45710176,6901680
17:53:10,1041197,probe14,17603208,45710176,6901676
17:53:11,1041197,probe14,17603212,45710176,6901672
17:53:12,1041197,probe14,17603212,45710176,6901672
17:53:13,1041197,probe14,17603260,45710176,6901624
17:53:14,1041197,probe14,17603280,45710176,6901604
17:53:15,1041197,probe14,17603280,45710176,6901604
17:53:16,1041197,probe14,17603284,45710176,6901600
17:53:17,1041197,probe14,17603284,45710176,6901600
17:53:18,1041197,probe14,17603284,45710176,6901600
17:53:19,1041197,probe14,17603284,45710176,6901600
17:53:20,1041197,probe14,17603284,45710176,6901600
17:53:21,1041197,probe14,17603284,45710176,6901600
17:53:22,1041197,probe14,17603284,45710176,6901600
17:53:23,1041197,probe14,17604636,45710176,6900248
17:53:24,1041197,probe14,17604640,45710176,6900244
17:53:25,1041197,probe14,17604644,45710176,6900240
17:53:27,1041197,probe14,17604660,45710176,6900224
17:53:28,1041197,probe14,17604664,45710176,6900220
17:53:29,1041197,probe14,17604668,45710176,6900216
17:53:30,1041197,probe14,17604676,45710176,6900208
17:53:31,1041197,probe14,17604680,45710176,6900204
17:53:32,1041197,probe14,17605920,45710176,6898964
17:53:33,1041197,probe14,17606648,45710176,6898236
17:53:34,1041197,probe14,17606652,45710176,6898232
17:53:35,1041197,probe14,17606652,45710176,6898232
17:53:36,1041197,probe14,17606656,45710176,6898228
17:53:37,1041197,probe14,17606780,45710176,6898104
17:53:38,1041197,probe14,17607080,45710176,6897804
17:53:39,1041197,probe14,17607084,45710176,6897800
17:53:40,1041197,probe14,17607084,45710176,6897800
17:53:41,1041197,probe14,17607084,45710176,6897800
17:53:42,1041197,probe14,17607092,45710176,6897792
17:53:43,1041197,probe14,17607092,45710176,6897792
17:53:44,1041197,probe14,17607216,45710176,6897668
17:53:45,1041197,probe14,17607216,45710176,6897668
17:53:46,1041197,probe14,17607216,45710176,6897668
17:53:47,1041197,probe14,17607216,45710176,6897668
17:53:48,1041197,probe14,17607220,45710176,6897664
17:53:49,1041197,probe14,17607220,45710176,6897664
17:53:50,1041197,probe14,17607224,45710176,6897660
17:53:51,1041197,probe14,17607224,45710176,6897660
17:53:52,1041197,probe14,17607228,45710176,6897656
17:53:53,1041197,probe14,17607228,45710176,6897656
17:53:54,1041197,probe14,17607232,45710176,6897652
17:53:55,1041197,probe14,17607232,45710176,6897652
17:53:56,1041197,probe14,17607236,45710176,6897648
17:53:57,1041197,probe14,17607240,45710176,6897644
17:53:58,1041197,probe14,17607272,45710176,6897612
17:53:59,1041197,probe14,17607276,45710176,6897608
17:54:00,1041197,probe14,17607276,45710176,6897608
17:54:01,1041197,probe14,17607280,45710176,6897604
17:54:02,1041197,probe14,17607280,45710176,6897604
17:54:03,1041197,probe14,17607520,45710176,6897364
17:54:04,1041197,probe14,17607528,45710176,6897356
17:54:05,1041197,probe14,17607528,45710176,6897356
17:54:06,1041197,probe14,17607532,45710176,6897352
17:54:07,1041197,probe14,17607532,45710176,6897352
17:54:08,1041197,probe14,17607536,45710176,6897348
17:54:09,1041197,probe14,17607536,45710176,6897348
17:54:10,1041197,probe14,17607540,45710176,6897344
17:54:11,1041197,probe14,17607544,45710176,6897340
17:54:12,1041197,probe14,17607544,45710176,6897340
17:54:13,1041197,probe14,17607544,45710176,6897340
17:54:14,1041197,probe14,17607544,45710176,6897340
17:54:15,1041197,probe14,17607544,45710176,6897340
17:54:16,1041197,probe14,17607544,45710176,6897340
17:54:17,1041197,probe14,17607544,45710176,6897340
17:54:18,1041197,probe14,17607544,45710176,6897340
17:54:19,1041197,probe14,17607548,45710176,6897336
17:54:20,1041197,probe14,17607548,45710176,6897336
17:54:21,1041197,probe14,17607548,45710176,6897336
17:54:22,1041197,probe14,17607552,45710176,6897332
17:54:23,1041197,probe14,17607556,45710176,6897328
17:54:24,1041197,probe14,17607556,45710176,6897328
17:54:25,1041197,probe14,17607556,45710176,6897328
17:54:26,1041197,probe14,17607560,45710176,6897324
17:54:27,1041197,probe14,17607560,45710176,6897324
17:54:28,1041197,probe14,17607560,45710176,6897324
17:54:29,1041197,probe14,17607560,45710176,6897324
17:54:30,1041197,probe14,17607564,45710176,6897320
17:54:31,1041197,probe14,17607564,45710176,6897320
17:54:33,1041197,probe14,17607564,45710176,6897320
17:54:34,1041197,probe14,17607564,45710176,6897320
17:54:35,1041197,probe14,17607568,45710176,6897316
17:54:36,1041197,probe14,17607568,45710176,6897316
17:54:37,1041197,probe14,17607568,45710176,6897316
17:54:38,1041197,probe14,17607572,45710176,6897312
17:54:39,1041197,probe14,17607572,45710176,6897312
17:54:40,1041197,probe14,17607572,45710176,6897312
17:54:41,1041197,probe14,17607572,45710176,6897312
17:54:42,1041197,probe14,17607576,45710176,6897308
17:54:43,1041197,probe14,17607576,45710176,6897308
17:54:44,1041197,probe14,17607576,45710176,6897308
17:54:45,1041197,probe14,17607576,45710176,6897308
17:54:46,1041197,probe14,17608556,45710176,6896328
17:54:47,1041197,probe14,17608560,45710176,6896324
17:54:48,1041197,probe14,17608564,45710176,6896320
17:54:49,1041197,probe14,17608564,45710176,6896320
17:54:50,1041197,probe14,17608568,45710176,6896316
17:54:51,1041197,probe14,17608572,45710176,6896312
17:54:52,1041197,probe14,17608576,45710176,6896308
17:54:53,1041197,probe14,17608580,45710176,6896304
17:54:54,1041197,probe14,17608580,45710176,6896304
17:54:55,1041197,probe14,17608580,45710176,6896304
17:54:56,1041197,probe14,17608584,45710176,6896300
17:54:57,1041197,probe14,17608588,45710176,6896296
17:54:58,1041197,probe14,17609532,45710176,6895352
17:54:59,1041197,probe14,17609536,45710176,6895348
17:55:00,1041197,probe14,17609540,45710176,6895344
17:55:01,1041197,probe14,17609544,45710176,6895340
17:55:02,1041197,probe14,17609544,45710176,6895340
17:55:03,1041197,probe14,17609552,45710176,6895332
17:55:04,1041197,probe14,17609552,45710176,6895332
17:55:05,1041197,probe14,17609556,45710176,6895328
17:55:06,1041197,probe14,17609556,45710176,6895328
17:55:07,1041197,probe14,17609560,45710176,6895324
17:55:08,1041197,probe14,17609564,45710176,6895320
17:55:09,1041197,probe14,17609564,45710176,6895320
17:55:10,1041197,probe14,17610464,45710176,6894420
17:55:11,1041197,probe14,17610464,45710176,6894420
17:55:12,1041197,probe14,17610468,45710176,6894416
17:55:13,1041197,probe14,17610468,45710176,6894416
17:55:14,1041197,probe14,17611028,45710176,6893856
17:55:15,1041197,probe14,17611028,45710176,6893856
17:55:16,1041197,probe14,17611028,45710176,6893856
17:55:17,1041197,probe14,17611028,45710176,6893856
17:55:18,1041197,probe14,17611028,45710176,6893856
17:55:19,1041197,probe14,17611028,45710176,6893856
17:55:20,1041197,probe14,17611032,45710176,6893852
17:55:21,1041197,probe14,17611032,45710176,6893852
17:55:22,1041197,probe14,17611032,45710176,6893852
17:55:23,1041197,probe14,17611036,45710176,6893848
17:55:24,1041197,probe14,17611036,45710176,6893848
17:55:25,1041197,probe14,17611036,45710176,6893848
17:55:26,1041197,probe14,17611036,45710176,6893848
17:55:27,1041197,probe14,17611040,45710176,6893844
17:55:28,1041197,probe14,17611040,45710176,6893844
17:55:29,1041197,probe14,17611040,45710176,6893844
17:55:30,1041197,probe14,17611040,45710176,6893844
17:55:31,1041197,probe14,17611044,45710176,6893840
17:55:32,1041197,probe14,17611044,45710176,6893840
17:55:33,1041197,probe14,17611044,45710176,6893840
17:55:34,1041197,probe14,17611044,45710176,6893840
17:55:35,1041197,probe14,17611044,45710176,6893840
17:55:36,1041197,probe14,17611048,45710176,6893836
17:55:37,1041197,probe14,17611048,45710176,6893836
17:55:38,1041197,probe14,17611048,45710176,6893836
17:55:40,1041197,probe14,17611052,45710176,6893832
17:55:41,1041197,probe14,17611172,45710176,6893712
17:55:42,1041197,probe14,17611172,45710176,6893712
17:55:43,1041197,probe14,17611172,45710176,6893712
17:55:44,1041197,probe14,17611176,45710176,6893708
17:55:45,1041197,probe14,17611176,45710176,6893708
17:55:46,1041197,probe14,17611176,45710176,6893708
17:55:47,1041197,probe14,17611176,45710176,6893708
17:55:48,1041197,probe14,17611176,45710176,6893708
17:55:49,1041197,probe14,17611176,45710176,6893708
17:55:50,1041197,probe14,17611176,45710176,6893708
17:55:51,1041197,probe14,17611180,45710176,6893704
17:55:52,1041197,probe14,17611180,45710176,6893704
17:55:53,1041197,probe14,17611180,45710176,6893704
17:55:54,1041197,probe14,17611180,45710176,6893704
17:55:55,1041197,probe14,17611184,45710176,6893700
17:55:56,1041197,probe14,17611504,45710176,6893380
17:55:57,1041197,probe14,17611508,45710176,6893376
17:55:58,1041197,probe14,17611508,45710176,6893376
17:55:59,1041197,probe14,17611512,45710176,6893372
17:56:00,1041197,probe14,17611512,45710176,6893372
17:56:01,1041197,probe14,17611516,45710176,6893368
17:56:02,1041197,probe14,17611516,45710176,6893368
17:56:03,1041197,probe14,17611516,45710176,6893368
17:56:04,1041197,probe14,17611520,45710176,6893364
17:56:05,1041197,probe14,17611520,45710176,6893364
17:56:06,1041197,probe14,17611524,45710176,6893360
17:56:07,1041197,probe14,17611528,45710176,6893356
17:56:08,1041197,probe14,17611696,45710176,6893188
17:56:09,1041197,probe14,17611696,45710176,6893188
17:56:10,1041197,probe14,17611916,45710176,6892968
17:56:11,1041197,probe14,17611920,45710176,6892964
17:56:12,1041197,probe14,17612504,45710176,6892380
17:56:13,1041197,probe14,17612508,45710176,6892376
17:56:14,1041197,probe14,17612508,45710176,6892376
17:56:15,1041197,probe14,17613140,45710176,6891744
17:56:16,1041197,probe14,17613140,45710176,6891744
17:56:17,1041197,probe14,17613148,45710176,6891736
17:56:18,1041197,probe14,17613148,45710176,6891736
17:56:19,1041197,probe14,17613264,45710176,6891620
17:56:20,1041197,probe14,17613264,45710176,6891620
17:56:21,1041197,probe14,17613272,45710176,6891612
17:56:22,1041197,probe14,17613276,45710176,6891608
17:56:23,1041197,probe14,17613276,45710176,6891608
17:56:24,1041197,probe14,17613280,45710176,6891604
17:56:25,1041197,probe14,17613280,45710176,6891604
17:56:26,1041197,probe14,17613284,45710176,6891600
17:56:27,1041197,probe14,17613284,45710176,6891600
17:56:28,1041197,probe14,17613288,45710176,6891596
17:56:29,1041197,probe14,17613288,45710176,6891596
17:56:30,1041197,probe14,17613288,45710176,6891596
17:56:31,1041197,probe14,17613292,45710176,6891592
17:56:32,1041197,probe14,17613292,45710176,6891592
17:56:33,1041197,probe14,17613292,45710176,6891592
17:56:34,1041197,probe14,17613292,45710176,6891592
17:56:35,1041197,probe14,17613296,45710176,6891588
17:56:36,1041197,probe14,17613468,45710176,6891416
17:56:37,1041197,probe14,17613468,45710176,6891416
17:56:38,1041197,probe14,17613472,45710176,6891412
17:56:39,1041197,probe14,17613472,45710176,6891412
17:56:40,1041197,probe14,17613472,45710176,6891412
17:56:41,1041197,probe14,17613472,45710176,6891412
17:56:42,1041197,probe14,17613476,45710176,6891408
17:56:43,1041197,probe14,17613476,45710176,6891408
17:56:44,1041197,probe14,17613480,45710176,6891404
17:56:45,1041197,probe14,17613480,45710176,6891404
17:56:47,1041197,probe14,17613484,45710176,6891400
17:56:48,1041197,probe14,17613488,45710176,6891396
17:56:49,1041197,probe14,17613492,45710176,6891392
17:56:50,1041197,probe14,17613492,45710176,6891392
17:56:51,1041197,probe14,17613492,45710176,6891392
17:56:52,1041197,probe14,17613496,45710176,6891388
17:56:53,1041197,probe14,17613496,45710176,6891388
17:56:54,1041197,probe14,17613500,45710176,6891384
17:56:55,1041197,probe14,17613504,45710176,6891380
17:56:56,1041197,probe14,17613504,45710176,6891380
17:56:57,1041197,probe14,17613508,45710176,6891376
17:56:58,1041197,probe14,17613508,45710176,6891376
17:56:59,1041197,probe14,17614548,45710176,6890336
17:57:00,1041197,probe14,17614552,45710176,6890332
17:57:01,1041197,probe14,17614556,45710176,6890328
17:57:02,1041197,probe14,17614584,45710176,6890300
17:57:03,1041197,probe14,17614588,45710176,6890296
17:57:04,1041197,probe14,17614588,45710176,6890296
17:57:05,1041197,probe14,17614592,45710176,6890292
17:57:06,1041197,probe14,17614596,45710176,6890288
17:57:07,1041197,probe14,17614596,45710176,6890288
17:57:08,1041197,probe14,17614596,45710176,6890288
17:57:09,1041197,probe14,17614712,45710176,6890172
17:57:10,1041197,probe14,17614716,45710176,6890168
17:57:11,1041197,probe14,17614716,45710176,6890168
17:57:12,1041197,probe14,17614720,45710176,6890164
17:57:13,1041197,probe14,17614720,45710176,6890164
17:57:14,1041197,probe14,17614720,45710176,6890164
17:57:15,1041197,probe14,17614724,45710176,6890160
17:57:16,1041197,probe14,17614724,45710176,6890160
17:57:17,1041197,probe14,17614724,45710176,6890160
17:57:18,1041197,probe14,17614724,45710176,6890160
17:57:19,1041197,probe14,17614728,45710176,6890156
17:57:20,1041197,probe14,17614728,45710176,6890156
17:57:21,1041197,probe14,17614728,45710176,6890156
17:57:22,1041197,probe14,17614728,45710176,6890156
17:57:23,1041197,probe14,17614728,45710176,6890156
17:57:24,1041197,probe14,17614952,45710176,6889932
17:57:25,1041197,probe14,17614952,45710176,6889932
17:57:26,1041197,probe14,17614956,45710176,6889928
17:57:27,1041197,probe14,17615068,45710176,6889816
17:57:28,1041197,probe14,17615068,45710176,6889816
17:57:29,1041197,probe14,17615068,45710176,6889816
17:57:30,1041197,probe14,17615068,45710176,6889816
17:57:31,1041197,probe14,17615072,45710176,6889812
17:57:32,1041197,probe14,17615072,45710176,6889812
17:57:33,1041197,probe14,17615072,45710176,6889812
17:57:34,1041197,probe14,17615072,45710176,6889812
17:57:35,1041197,probe14,17615076,45710176,6889808
17:57:36,1041197,probe14,17615076,45710176,6889808
17:57:37,1041197,probe14,17615076,45710176,6889808
17:57:38,1041197,probe14,17615080,45710176,6889804
17:57:39,1041197,probe14,17615080,45710176,6889804
17:57:40,1041197,probe14,17615080,45710176,6889804
17:57:41,1041197,probe14,17615108,45710176,6889776
17:57:42,1041197,probe14,17615112,45710176,6889772
17:57:43,1041197,probe14,17615112,45710176,6889772
17:57:44,1041197,probe14,17615112,45710176,6889772
17:57:45,1041197,probe14,17615112,45710176,6889772
17:57:46,1041197,probe14,17615116,45710176,6889768
17:57:47,1041197,probe14,17615116,45710176,6889768
17:57:48,1041197,probe14,17615116,45710176,6889768
17:57:49,1041197,probe14,17615116,45710176,6889768
17:57:50,1041197,probe14,17615116,45710176,6889768
17:57:51,1041197,probe14,17615120,45710176,6889764
17:57:52,1041197,probe14,17615120,45710176,6889764
17:57:54,1041197,probe14,17615120,45710176,6889764
17:57:55,1041197,probe14,17615120,45710176,6889764
17:57:56,1041197,probe14,17615120,45710176,6889764
17:57:57,1041197,probe14,17615120,45710176,6889764
17:57:58,1041197,probe14,17615120,45710176,6889764
17:57:59,1041197,probe14,17615124,45710176,6889760
17:58:00,1041197,probe14,17615124,45710176,6889760
17:58:01,1041197,probe14,17615128,45710176,6889756
17:58:02,1041197,probe14,17615128,45710176,6889756
17:58:03,1041197,probe14,17615132,45710176,6889752
17:58:04,1041197,probe14,17615132,45710176,6889752
17:58:05,1041197,probe14,17615136,45710176,6889748
17:58:06,1041197,probe14,17615140,45710176,6889744
17:58:07,1041197,probe14,17615140,45710176,6889744
17:58:08,1041197,probe14,17615144,45710176,6889740
17:58:09,1041197,probe14,17615144,45710176,6889740
17:58:10,1041197,probe14,17615148,45710176,6889736
17:58:11,1041197,probe14,17615152,45710176,6889732
17:58:12,1041197,probe14,17615152,45710176,6889732
17:58:13,1041197,probe14,17615156,45710176,6889728
17:58:14,1041197,probe14,17615156,45710176,6889728
17:58:15,1041197,probe14,17615160,45710176,6889724
17:58:16,1041197,probe14,17615160,45710176,6889724
17:58:17,1041197,probe14,17615164,45710176,6889720
17:58:18,1041197,probe14,17615164,45710176,6889720
17:58:19,1041197,probe14,17615168,45710176,6889716
17:58:20,1041197,probe14,17615168,45710176,6889716
17:58:21,1041197,probe14,17615172,45710176,6889712
17:58:22,1041197,probe14,17615172,45710176,6889712
17:58:23,1041197,probe14,17615176,45710176,6889708
17:58:24,1041197,probe14,17615176,45710176,6889708
17:58:25,1041197,probe14,17615176,45710176,6889708
17:58:26,1041197,probe14,17615180,45710176,6889704
17:58:27,1041197,probe14,17615180,45710176,6889704
17:58:28,1041197,probe14,17615180,45710176,6889704
17:58:29,1041197,probe14,17615180,45710176,6889704
17:58:30,1041197,probe14,17615180,45710176,6889704
17:58:31,1041197,probe14,17615184,45710176,6889700
17:58:32,1041197,probe14,17615184,45710176,6889700
17:58:33,1041197,probe14,17615184,45710176,6889700
17:58:34,1041197,probe14,17615184,45710176,6889700
17:58:35,1041197,probe14,17615188,45710176,6889696
17:58:36,1041197,probe14,17615188,45710176,6889696
17:58:37,1041197,probe14,17615188,45710176,6889696
17:58:38,1041197,probe14,17615188,45710176,6889696
17:58:39,1041197,probe14,17615192,45710176,6889692
17:58:40,1041197,probe14,17615192,45710176,6889692
17:58:41,1041197,probe14,17615192,45710176,6889692
17:58:42,1041197,probe14,17615192,45710176,6889692
17:58:43,1041197,probe14,17615196,45710176,6889688
17:58:44,1041197,probe14,17615196,45710176,6889688
17:58:45,1041197,probe14,17615196,45710176,6889688
17:58:46,1041197,probe14,17615196,45710176,6889688
17:58:47,1041197,probe14,17615284,45710176,6889600
17:58:48,1041197,probe14,17615284,45710176,6889600
17:58:49,1041197,probe14,17615284,45710176,6889600
17:58:50,1041197,probe14,17615284,45710176,6889600
17:58:51,1041197,probe14,17615284,45710176,6889596
17:58:52,1041197,probe14,17615288,45710176,6889596
17:58:53,1041197,probe14,17615288,45710176,6889596
17:58:54,1041197,probe14,17615292,45710176,6889592
17:58:55,1041197,probe14,17615296,45710176,6889588
17:58:56,1041197,probe14,17615296,45710176,6889588
17:58:57,1041197,probe14,17615300,45710176,6889584
17:58:58,1041197,probe14,17615300,45710176,6889584
17:58:59,1041197,probe14,17615300,45710176,6889584
17:59:01,1041197,probe14,17616056,45710176,6888828
17:59:02,1041197,probe14,17616064,45710176,6888820
17:59:03,1041197,probe14,17616064,45710176,6888820
17:59:04,1041197,probe14,17616068,45710176,6888816
17:59:05,1041197,probe14,17616068,45710176,6888816
17:59:06,1041197,probe14,17616460,45710176,6888424
17:59:07,1041197,probe14,17616468,45710176,6888416
17:59:08,1041197,probe14,17616468,45710176,6888416
17:59:09,1041197,probe14,17616472,45710176,6888412
17:59:10,1041197,probe14,17616472,45710176,6888412
17:59:11,1041197,probe14,17616480,45710176,6888404
17:59:12,1041197,probe14,17616484,45710176,6888400
17:59:13,1041197,probe14,17616484,45710176,6888400
17:59:14,1041197,probe14,17616492,45710176,6888392
17:59:15,1041197,probe14,17616492,45710176,6888392
17:59:16,1041197,probe14,17616496,45710176,6888388
