time,pid,tag,rss_kb,hwm_kb,swap_kb
07:31:00,237435,batch_c_probe_3_,18003112,21583452,0
07:31:01,237435,batch_c_probe_3_,18003112,21583452,0
07:31:02,237435,batch_c_probe_3_,18003112,21583452,0
07:31:03,237435,batch_c_probe_3_,18003112,21583452,0
07:31:04,237435,batch_c_probe_3_,18003112,21583452,0
07:31:05,237435,batch_c_probe_3_,18003112,21583452,0
07:31:06,237435,batch_c_probe_3_,18003112,21583452,0
07:31:07,237435,batch_c_probe_3_,18003112,21583452,0
07:31:08,237435,batch_c_probe_3_,18003112,21583452,0
07:31:09,237435,batch_c_probe_3_,18003112,21583452,0
07:31:10,237435,batch_c_probe_3_,18003112,21583452,0
07:31:11,237435,batch_c_probe_3_,18003112,21583452,0
07:31:12,237435,batch_c_probe_3_,18003112,21583452,0
07:31:13,237435,batch_c_probe_3_,18003112,21583452,0
07:31:14,237435,batch_c_probe_3_,18003112,21583452,0
07:31:15,237435,batch_c_probe_3_,18003112,21583452,0
07:31:16,237435,batch_c_probe_3_,18003112,21583452,0
07:31:17,237435,batch_c_probe_3_,18003112,21583452,0
07:31:18,237435,batch_c_probe_3_,18003112,21583452,0
07:31:19,237435,batch_c_probe_3_,18003112,21583452,0
07:31:20,237435,batch_c_probe_3_,18003112,21583452,0
07:31:21,237435,batch_c_probe_3_,18003112,21583452,0
07:31:22,237435,batch_c_probe_3_,18003112,21583452,0
07:31:23,237435,batch_c_probe_3_,18003112,21583452,0
07:31:24,237435,batch_c_probe_3_,18003112,21583452,0
07:31:25,237435,batch_c_probe_3_,18003112,21583452,0
07:31:26,237435,batch_c_probe_3_,18003688,21583452,0
07:31:27,237435,batch_c_probe_3_,18003688,21583452,0
07:31:28,237435,batch_c_probe_3_,18003688,21583452,0
07:31:29,237435,batch_c_probe_3_,18154476,21583452,0
07:31:30,237435,batch_c_probe_3_,18157036,21583452,0
07:31:32,237435,batch_c_probe_3_,18157036,21583452,0
07:31:33,237435,batch_c_probe_3_,18157036,21583452,0
07:31:34,237435,batch_c_probe_3_,18157036,21583452,0
07:31:35,237435,batch_c_probe_3_,18157036,21583452,0
07:31:36,237435,batch_c_probe_3_,18157036,21583452,0
07:31:37,237435,batch_c_probe_3_,18157036,21583452,0
07:31:38,237435,batch_c_probe_3_,18157036,21583452,0
07:31:39,237435,batch_c_probe_3_,18157036,21583452,0
07:31:40,237435,batch_c_probe_3_,18157036,21583452,0
07:31:41,237435,batch_c_probe_3_,18157036,21583452,0
07:31:42,237435,batch_c_probe_3_,18157036,21583452,0
07:31:43,237435,batch_c_probe_3_,18890600,21583452,0
07:31:44,237435,batch_c_probe_3_,22298152,22298152,0
07:31:45,237435,batch_c_probe_3_,20902892,23526812,0
07:31:46,237435,batch_c_probe_3_,18157036,23526812,0
07:31:47,237435,batch_c_probe_3_,18157036,23526812,0
07:31:48,237435,batch_c_probe_3_,16399076,23526812,0
07:31:49,237435,batch_c_probe_3_,16404000,23526812,0
07:31:50,237435,batch_c_probe_3_,17209408,23526812,0
07:31:51,237435,batch_c_probe_3_,17249100,23526812,0
07:31:52,237435,batch_c_probe_3_,17249100,23526812,0
07:31:53,237435,batch_c_probe_3_,17340312,23526812,0
07:31:54,237435,batch_c_probe_3_,17516412,23526812,0
07:31:55,237435,batch_c_probe_3_,17690564,23526812,0
07:31:56,237435,batch_c_probe_3_,16404000,23526812,0
07:31:57,237435,batch_c_probe_3_,16712452,23526812,0
07:31:58,237435,batch_c_probe_3_,17795472,23526812,0
07:31:59,237435,batch_c_probe_3_,18129216,23526812,0
07:32:00,237435,batch_c_probe_3_,23032608,23526812,0
07:32:01,237435,batch_c_probe_3_,27147112,27147112,0
07:32:02,237435,batch_c_probe_3_,30528764,30528764,0
07:32:03,237435,batch_c_probe_3_,34128196,34725168,0
07:32:04,237435,batch_c_probe_3_,37495484,37594216,0
07:32:05,237435,batch_c_probe_3_,40978692,40978692,0
07:32:06,237435,batch_c_probe_3_,44161380,44161380,0
07:32:07,237435,batch_c_probe_3_,44709760,44711184,728500
07:32:08,237435,batch_c_probe_3_,44669632,44727504,1917804
07:32:09,237435,batch_c_probe_3_,44519372,44727504,3159988
07:32:10,237435,batch_c_probe_3_,44138376,44727504,4941716
07:32:12,237435,batch_c_probe_3_,43848396,44727504,6890248
07:32:13,237435,batch_c_probe_3_,43519848,44727504,7221712
07:32:14,237435,batch_c_probe_3_,43883700,44727504,7642520
07:32:15,237435,batch_c_probe_3_,43268704,44727504,7992076
07:32:16,237435,batch_c_probe_3_,42742712,44727504,7991868
07:32:17,237435,batch_c_probe_3_,43416112,44727504,7385764
07:32:18,237435,batch_c_probe_3_,43598792,44727504,6949648
07:32:19,237435,batch_c_probe_3_,43896180,44727504,8031684
07:32:20,237435,batch_c_probe_3_,43745452,44727504,9262356
07:32:21,237435,batch_c_probe_3_,43518792,44727504,10750436
07:32:22,237435,batch_c_probe_3_,43382972,44727504,12192584
07:32:23,237435,batch_c_probe_3_,43232244,44727504,12635980
07:32:24,237435,batch_c_probe_3_,43151068,44727504,13023728
07:32:25,237435,batch_c_probe_3_,42978300,44727504,13655344
07:32:26,237435,batch_c_probe_3_,42938912,44727504,13835532
07:32:27,237435,batch_c_probe_3_,42848728,44727504,14461996
07:32:28,237435,batch_c_probe_3_,42734484,44727504,14708408
07:32:29,237435,batch_c_probe_3_,42191356,44727504,15253804
07:32:30,237435,batch_c_probe_3_,42507228,44727504,15399872
07:32:31,237435,batch_c_probe_3_,42314436,44727504,15800532
07:32:32,237435,batch_c_probe_3_,42680940,44727504,15778300
07:32:33,237435,batch_c_probe_3_,42366236,44727504,16093008
07:32:34,237435,batch_c_probe_3_,42263628,44727504,16246724
07:32:35,237435,batch_c_probe_3_,42277848,44727504,16232508
07:32:36,237435,batch_c_probe_3_,42216940,44727504,16293416
07:32:37,237435,batch_c_probe_3_,42127464,44727504,16382892
07:32:38,237435,batch_c_probe_3_,42302152,44727504,16208236
07:32:39,237435,batch_c_probe_3_,42268228,44727504,16242168
07:32:40,237435,batch_c_probe_3_,42383760,44727504,16126644
07:32:41,237435,batch_c_probe_3_,42352996,44727504,16157420
07:32:42,237435,batch_c_probe_3_,42436836,44727504,16073596
07:32:43,237435,batch_c_probe_3_,42496156,44727504,16014308
07:32:45,237435,batch_c_probe_3_,42358008,44727504,16152456
07:32:46,237435,batch_c_probe_3_,42375344,44727504,16135120
07:32:47,237435,batch_c_probe_3_,42448256,44727504,16062220
07:32:48,237435,batch_c_probe_3_,42245208,44727504,16052280
07:32:49,237435,batch_c_probe_3_,42296340,44727504,16214144
07:32:50,237435,batch_c_probe_3_,42499176,44727504,16204792
07:32:51,237435,batch_c_probe_3_,42305756,44727504,16204736
07:32:52,237435,batch_c_probe_3_,42349580,44727504,16204076
07:32:53,237435,batch_c_probe_3_,42306664,44727504,16203832
07:32:54,237435,batch_c_probe_3_,42310324,44727504,16200172
07:32:55,237435,batch_c_probe_3_,42315812,44727504,16194688
07:32:56,237435,batch_c_probe_3_,42325644,44727504,16184876
07:32:57,237435,batch_c_probe_3_,42177048,44727504,16014656
07:32:58,237435,batch_c_probe_3_,42333172,44727504,16178036
07:32:59,237435,batch_c_probe_3_,42395992,44727504,16153508
07:33:00,237435,batch_c_probe_3_,42527488,44727504,16335520
07:33:01,237435,batch_c_probe_3_,42627960,44727504,16437520
07:33:02,237435,batch_c_probe_3_,42290344,44727504,16833284
07:33:03,237435,batch_c_probe_3_,42428716,44727504,16867744
07:33:04,237435,batch_c_probe_3_,42354744,44727504,17105528
07:33:05,237435,batch_c_probe_3_,42571680,44727504,17200644
07:33:06,237435,batch_c_probe_3_,42470008,44727504,17293736
07:33:07,237435,batch_c_probe_3_,42478268,44727504,17765496
07:33:08,237435,batch_c_probe_3_,42375596,44727504,18090488
07:33:09,237435,batch_c_probe_3_,42437616,44727504,18784764
07:33:10,237435,batch_c_probe_3_,41464660,44727504,18770588
07:33:11,237435,batch_c_probe_3_,41623496,44727504,18619148
07:33:12,237435,batch_c_probe_3_,41516468,44727504,18580460
07:33:13,237435,batch_c_probe_3_,42095320,44727504,18652528
07:33:14,237435,batch_c_probe_3_,41659560,44727504,18876292
07:33:15,237435,batch_c_probe_3_,41615292,44727504,19063448
07:33:16,237435,batch_c_probe_3_,41491492,44727504,18974928
07:33:17,237435,batch_c_probe_3_,41734440,44727504,18946356
07:33:18,237435,batch_c_probe_3_,41738748,44727504,18943084
07:33:19,237435,batch_c_probe_3_,41530752,44727504,18938260
07:33:20,237435,batch_c_probe_3_,41747436,44727504,18934820
07:33:21,237435,batch_c_probe_3_,41750108,44727504,18932156
07:33:22,237435,batch_c_probe_3_,41540416,44727504,18928984
07:33:23,237435,batch_c_probe_3_,41755644,44727504,18926892
07:33:24,237435,batch_c_probe_3_,41758376,44727504,18924164
07:33:25,237435,batch_c_probe_3_,41737364,44727504,18404716
07:33:26,237435,batch_c_probe_3_,38499748,44727504,17150652
07:33:27,237435,batch_c_probe_3_,35656036,44727504,15465608
07:33:28,237435,batch_c_probe_3_,33101280,44727504,13997364
07:33:30,237435,batch_c_probe_3_,28662568,44727504,12952612
07:33:31,237435,batch_c_probe_3_,26622756,44727504,12205420
07:33:32,237435,batch_c_probe_3_,22937328,44727504,10406060
07:33:33,237435,batch_c_probe_3_,17863072,44727504,9416640
07:33:34,237435,batch_c_probe_3_,17799936,44727504,8287336
07:33:35,237435,batch_c_probe_3_,18672168,44727504,7415352
07:33:36,237435,batch_c_probe_3_,18601808,44727504,7008928
07:33:37,237435,batch_c_probe_3_,18536148,44727504,6988076
07:33:38,237435,batch_c_probe_3_,18536244,44727504,6987980
07:33:39,237435,batch_c_probe_3_,18536264,44727504,6987960
07:33:40,237435,batch_c_probe_3_,18536264,44727504,6987960
07:33:41,237435,batch_c_probe_3_,18536268,44727504,6987956
07:33:42,237435,batch_c_probe_3_,18536268,44727504,6987956
07:33:43,237435,batch_c_probe_3_,18536292,44727504,6987956
07:33:44,237435,batch_c_probe_3_,18536268,44727504,6987956
07:33:45,237435,batch_c_probe_3_,18536268,44727504,6987956
07:33:46,237435,batch_c_probe_3_,18536292,44727504,6987956
07:33:47,237435,batch_c_probe_3_,18536272,44727504,6987952
07:33:48,237435,batch_c_probe_3_,18536272,44727504,6987952
07:33:49,237435,batch_c_probe_3_,18536272,44727504,6987952
07:33:50,237435,batch_c_probe_3_,18536276,44727504,6987948
07:33:51,237435,batch_c_probe_3_,18536280,44727504,6987944
07:33:52,237435,batch_c_probe_3_,18536284,44727504,6987940
07:33:53,237435,batch_c_probe_3_,18536284,44727504,6987940
07:33:54,237435,batch_c_probe_3_,18536308,44727504,6987940
07:33:55,237435,batch_c_probe_3_,18536284,44727504,6987940
07:33:56,237435,batch_c_probe_3_,18536292,44727504,6987932
07:33:57,237435,batch_c_probe_3_,18536296,44727504,6987928
07:33:58,237435,batch_c_probe_3_,18536296,44727504,6987928
07:33:59,237435,batch_c_probe_3_,18536308,44727504,6987916
07:34:00,237435,batch_c_probe_3_,18536308,44727504,6987916
07:34:01,237435,batch_c_probe_3_,18536308,44727504,6987916
07:34:02,237435,batch_c_probe_3_,18536312,44727504,6987912
07:34:03,237435,batch_c_probe_3_,18536312,44727504,6987912
07:34:04,237435,batch_c_probe_3_,18539060,44727504,6985164
07:34:05,237435,batch_c_probe_3_,18539060,44727504,6985164
07:34:06,237435,batch_c_probe_3_,18539624,44727504,6984600
07:34:07,237435,batch_c_probe_3_,18539624,44727504,6984600
07:34:08,237435,batch_c_probe_3_,18539624,44727504,6984600
07:34:09,237435,batch_c_probe_3_,18539624,44727504,6984600
07:34:10,237435,batch_c_probe_3_,18540268,44727504,6983956
07:34:11,237435,batch_c_probe_3_,18540268,44727504,6983956
07:34:12,237435,batch_c_probe_3_,18540268,44727504,6983956
07:34:13,237435,batch_c_probe_3_,18540268,44727504,6983956
07:34:14,237435,batch_c_probe_3_,18540268,44727504,6983956
07:34:15,237435,batch_c_probe_3_,18540268,44727504,6983956
07:34:16,237435,batch_c_probe_3_,18540268,44727504,6983956
07:34:17,237435,batch_c_probe_3_,18540268,44727504,6983956
07:34:18,237435,batch_c_probe_3_,18540268,44727504,6983956
07:34:19,237435,batch_c_probe_3_,18540268,44727504,6983956
07:34:20,237435,batch_c_probe_3_,18540272,44727504,6983952
07:34:21,237435,batch_c_probe_3_,18540288,44727504,6983936
07:34:22,237435,batch_c_probe_3_,18540288,44727504,6983936
07:34:23,237435,batch_c_probe_3_,18540288,44727504,6983936
07:34:25,237435,batch_c_probe_3_,18540928,44727504,6983296
07:34:26,237435,batch_c_probe_3_,18540932,44727504,6983292
07:34:27,237435,batch_c_probe_3_,18540932,44727504,6983292
07:34:28,237435,batch_c_probe_3_,18540932,44727504,6983292
07:34:29,237435,batch_c_probe_3_,18540936,44727504,6983288
07:34:30,237435,batch_c_probe_3_,18540936,44727504,6983288
07:34:31,237435,batch_c_probe_3_,18540936,44727504,6983288
07:34:32,237435,batch_c_probe_3_,18540936,44727504,6983288
07:34:33,237435,batch_c_probe_3_,18540936,44727504,6983288
07:34:34,237435,batch_c_probe_3_,18540940,44727504,6983284
07:34:35,237435,batch_c_probe_3_,18540940,44727504,6983284
07:34:36,237435,batch_c_probe_3_,18540944,44727504,6983280
07:34:37,237435,batch_c_probe_3_,18540944,44727504,6983280
07:34:38,237435,batch_c_probe_3_,18540944,44727504,6983280
07:34:39,237435,batch_c_probe_3_,18540944,44727504,6983280
07:34:40,237435,batch_c_probe_3_,18540944,44727504,6983280
07:34:41,237435,batch_c_probe_3_,18540944,44727504,6983280
07:34:42,237435,batch_c_probe_3_,18540944,44727504,6983280
07:34:43,237435,batch_c_probe_3_,18540944,44727504,6983280
07:34:44,237435,batch_c_probe_3_,18540944,44727504,6983280
07:34:45,237435,batch_c_probe_3_,18540944,44727504,6983280
07:34:46,237435,batch_c_probe_3_,18540944,44727504,6983280
07:34:47,237435,batch_c_probe_3_,18540944,44727504,6983280
07:34:48,237435,batch_c_probe_3_,18540948,44727504,6983276
07:34:49,237435,batch_c_probe_3_,18540952,44727504,6983272
07:34:50,237435,batch_c_probe_3_,18540952,44727504,6983272
07:34:51,237435,batch_c_probe_3_,18541168,44727504,6983088
07:34:52,237435,batch_c_probe_3_,18541476,44727504,6982780
07:34:53,237435,batch_c_probe_3_,18541896,44727504,6982360
07:34:54,237435,batch_c_probe_3_,18541896,44727504,6982360
07:34:55,237435,batch_c_probe_3_,18541896,44727504,6982360
07:34:56,237435,batch_c_probe_3_,18541896,44727504,6982360
07:34:57,237435,batch_c_probe_3_,18541896,44727504,6982360
07:34:58,237435,batch_c_probe_3_,18541896,44727504,6982360
07:34:59,237435,batch_c_probe_3_,18541896,44727504,6982360
07:35:00,237435,batch_c_probe_3_,18541896,44727504,6982360
07:35:01,237435,batch_c_probe_3_,18541896,44727504,6982360
07:35:02,237435,batch_c_probe_3_,18541896,44727504,6982360
07:35:03,237435,batch_c_probe_3_,18541896,44727504,6982360
07:35:04,237435,batch_c_probe_3_,18541896,44727504,6982360
07:35:05,237435,batch_c_probe_3_,18541896,44727504,6982360
07:35:06,237435,batch_c_probe_3_,18541896,44727504,6982360
07:35:07,237435,batch_c_probe_3_,18541896,44727504,6982360
07:35:08,237435,batch_c_probe_3_,18541896,44727504,6982360
07:35:09,237435,batch_c_probe_3_,18541896,44727504,6982360
07:35:10,237435,batch_c_probe_3_,18541896,44727504,6982360
07:35:11,237435,batch_c_probe_3_,18541896,44727504,6982360
07:35:12,237435,batch_c_probe_3_,18541896,44727504,6982360
07:35:13,237435,batch_c_probe_3_,18541924,44727504,6982332
07:35:14,237435,batch_c_probe_3_,18541924,44727504,6982332
07:35:15,237435,batch_c_probe_3_,18542372,44727504,6981884
07:35:16,237435,batch_c_probe_3_,18542372,44727504,6981884
07:35:17,237435,batch_c_probe_3_,18542372,44727504,6981884
07:35:18,237435,batch_c_probe_3_,18542384,44727504,6981872
07:35:20,237435,batch_c_probe_3_,18542384,44727504,6981872
07:35:21,237435,batch_c_probe_3_,18542384,44727504,6981872
07:35:22,237435,batch_c_probe_3_,18542384,44727504,6981872
07:35:23,237435,batch_c_probe_3_,18542384,44727504,6981872
07:35:24,237435,batch_c_probe_3_,18543084,44727504,6981172
07:35:25,237435,batch_c_probe_3_,18543456,44727504,6980800
07:35:26,237435,batch_c_probe_3_,18543472,44727504,6980784
07:35:27,237435,batch_c_probe_3_,18543472,44727504,6980784
07:35:28,237435,batch_c_probe_3_,18543472,44727504,6980784
07:35:29,237435,batch_c_probe_3_,18543496,44727504,6980760
07:35:30,237435,batch_c_probe_3_,18543496,44727504,6980760
07:35:31,237435,batch_c_probe_3_,18543496,44727504,6980760
07:35:32,237435,batch_c_probe_3_,18543500,44727504,6980756
07:35:33,237435,batch_c_probe_3_,18543500,44727504,6980756
07:35:34,237435,batch_c_probe_3_,18543500,44727504,6980756
07:35:35,237435,batch_c_probe_3_,18543500,44727504,6980756
07:35:36,237435,batch_c_probe_3_,18543500,44727504,6980756
07:35:37,237435,batch_c_probe_3_,18543720,44727504,6980536
07:35:38,237435,batch_c_probe_3_,18543720,44727504,6980536
07:35:39,237435,batch_c_probe_3_,18543724,44727504,6980532
07:35:40,237435,batch_c_probe_3_,18543724,44727504,6980532
07:35:41,237435,batch_c_probe_3_,18543724,44727504,6980532
07:35:42,237435,batch_c_probe_3_,18543724,44727504,6980532
07:35:43,237435,batch_c_probe_3_,18543764,44727504,6980492
07:35:44,237435,batch_c_probe_3_,18543844,44727504,6980412
07:35:45,237435,batch_c_probe_3_,18544320,44727504,6979936
07:35:46,237435,batch_c_probe_3_,18544324,44727504,6979932
07:35:47,237435,batch_c_probe_3_,18544324,44727504,6979932
07:35:48,237435,batch_c_probe_3_,18544332,44727504,6979924
07:35:49,237435,batch_c_probe_3_,18544332,44727504,6979924
07:35:50,237435,batch_c_probe_3_,18544332,44727504,6979924
07:35:51,237435,batch_c_probe_3_,18545032,44727504,6979224
07:35:52,237435,batch_c_probe_3_,18545032,44727504,6979224
07:35:53,237435,batch_c_probe_3_,18545032,44727504,6979224
07:35:54,237435,batch_c_probe_3_,18545032,44727504,6979224
07:35:55,237435,batch_c_probe_3_,18545760,44727504,6978496
07:35:56,237435,batch_c_probe_3_,18545760,44727504,6978496
07:35:57,237435,batch_c_probe_3_,18547008,44727504,6977248
07:35:58,237435,batch_c_probe_3_,18547020,44727504,6977236
07:35:59,237435,batch_c_probe_3_,18547020,44727504,6977236
07:36:00,237435,batch_c_probe_3_,18547024,44727504,6977232
07:36:01,237435,batch_c_probe_3_,18547028,44727504,6977228
07:36:02,237435,batch_c_probe_3_,18547028,44727504,6977228
07:36:03,237435,batch_c_probe_3_,18547028,44727504,6977228
07:36:04,237435,batch_c_probe_3_,18547448,44727504,6976808
07:36:05,237435,batch_c_probe_3_,18547448,44727504,6976808
07:36:06,237435,batch_c_probe_3_,18547448,44727504,6976808
07:36:07,237435,batch_c_probe_3_,18547452,44727504,6976804
07:36:08,237435,batch_c_probe_3_,18547460,44727504,6976796
07:36:09,237435,batch_c_probe_3_,18547460,44727504,6976796
07:36:10,237435,batch_c_probe_3_,18547460,44727504,6976796
07:36:11,237435,batch_c_probe_3_,18547460,44727504,6976796
07:36:12,237435,batch_c_probe_3_,18547488,44727504,6976768
07:36:13,237435,batch_c_probe_3_,18547932,44727504,6976324
07:36:15,237435,batch_c_probe_3_,18547932,44727504,6976324
07:36:16,237435,batch_c_probe_3_,18547936,44727504,6976320
07:36:17,237435,batch_c_probe_3_,18547936,44727504,6976320
07:36:18,237435,batch_c_probe_3_,18547936,44727504,6976320
07:36:19,237435,batch_c_probe_3_,18547936,44727504,6976320
07:36:20,237435,batch_c_probe_3_,18548012,44727504,6976244
07:36:21,237435,batch_c_probe_3_,18548012,44727504,6976244
07:36:22,237435,batch_c_probe_3_,18548012,44727504,6976244
07:36:23,237435,batch_c_probe_3_,18548012,44727504,6976244
07:36:24,237435,batch_c_probe_3_,18548012,44727504,6976244
07:36:25,237435,batch_c_probe_3_,18548012,44727504,6976244
07:36:26,237435,batch_c_probe_3_,18548012,44727504,6976244
07:36:27,237435,batch_c_probe_3_,18548132,44727504,6976124
07:36:28,237435,batch_c_probe_3_,18548140,44727504,6976116
07:36:29,237435,batch_c_probe_3_,18548476,44727504,6975780
07:36:30,237435,batch_c_probe_3_,18548476,44727504,6975780
07:36:31,237435,batch_c_probe_3_,18548476,44727504,6975780
07:36:32,237435,batch_c_probe_3_,18548476,44727504,6975780
07:36:33,237435,batch_c_probe_3_,18548476,44727504,6975780
07:36:34,237435,batch_c_probe_3_,18548476,44727504,6975780
07:36:35,237435,batch_c_probe_3_,18548480,44727504,6975776
07:36:36,237435,batch_c_probe_3_,18548480,44727504,6975776
07:36:37,237435,batch_c_probe_3_,18549580,44727504,6974676
07:36:38,237435,batch_c_probe_3_,18549588,44727504,6974668
07:36:39,237435,batch_c_probe_3_,18549588,44727504,6974668
07:36:40,237435,batch_c_probe_3_,18549588,44727504,6974668
07:36:41,237435,batch_c_probe_3_,18549868,44727504,6974388
07:36:42,237435,batch_c_probe_3_,18549868,44727504,6974388
07:36:43,237435,batch_c_probe_3_,18550064,44727504,6974192
07:36:44,237435,batch_c_probe_3_,18550064,44727504,6974192
07:36:45,237435,batch_c_probe_3_,18550064,44727504,6974192
07:36:46,237435,batch_c_probe_3_,18550076,44727504,6974180
07:36:47,237435,batch_c_probe_3_,18550076,44727504,6974180
07:36:48,237435,batch_c_probe_3_,18550076,44727504,6974180
07:36:49,237435,batch_c_probe_3_,18550076,44727504,6974180
07:36:50,237435,batch_c_probe_3_,18550076,44727504,6974180
07:36:51,237435,batch_c_probe_3_,18550076,44727504,6974180
07:36:52,237435,batch_c_probe_3_,18550076,44727504,6974180
07:36:53,237435,batch_c_probe_3_,18550080,44727504,6974176
07:36:54,237435,batch_c_probe_3_,18550080,44727504,6974176
07:36:55,237435,batch_c_probe_3_,18550080,44727504,6974176
07:36:56,237435,batch_c_probe_3_,18550080,44727504,6974176
07:36:57,237435,batch_c_probe_3_,18550080,44727504,6974176
07:36:58,237435,batch_c_probe_3_,18550080,44727504,6974176
07:36:59,237435,batch_c_probe_3_,18550080,44727504,6974176
07:37:00,237435,batch_c_probe_3_,18550080,44727504,6974176
07:37:01,237435,batch_c_probe_3_,18550080,44727504,6974176
07:37:02,237435,batch_c_probe_3_,18550116,44727504,6974140
07:37:03,237435,batch_c_probe_3_,18550136,44727504,6974120
07:37:04,237435,batch_c_probe_3_,18550136,44727504,6974120
