time,pid,tag,rss_kb,hwm_kb,swap_kb
06:21:21,113763,ptm_cycle_5,17414564,43062368,6806300
06:21:22,113763,ptm_cycle_5,17414564,43062368,6806300
06:21:23,113763,ptm_cycle_5,17414564,43062368,6806300
06:21:24,113763,ptm_cycle_5,17414564,43062368,6806300
06:21:25,113763,ptm_cycle_5,17414564,43062368,6806300
06:21:26,113763,ptm_cycle_5,17414564,43062368,6806300
06:21:27,113763,ptm_cycle_5,17414564,43062368,6806300
06:21:28,113763,ptm_cycle_5,17414568,43062368,6806296
06:21:29,113763,ptm_cycle_5,17414568,43062368,6806296
06:21:30,113763,ptm_cycle_5,17415152,43062368,6805712
06:21:31,113763,ptm_cycle_5,17415152,43062368,6805712
06:21:32,113763,ptm_cycle_5,17415152,43062368,6805712
06:21:33,113763,ptm_cycle_5,17415152,43062368,6805712
06:21:34,113763,ptm_cycle_5,17415156,43062368,6805708
06:21:35,113763,ptm_cycle_5,17415156,43062368,6805708
06:21:36,113763,ptm_cycle_5,17415156,43062368,6805708
06:21:37,113763,ptm_cycle_5,17415156,43062368,6805708
06:21:38,113763,ptm_cycle_5,17415380,43062368,6805484
06:21:39,113763,ptm_cycle_5,17415380,43062368,6805484
06:21:40,113763,ptm_cycle_5,17415380,43062368,6805484
06:21:42,113763,ptm_cycle_5,17415384,43062368,6805480
06:21:43,113763,ptm_cycle_5,17415384,43062368,6805480
06:21:44,113763,ptm_cycle_5,17415384,43062368,6805480
06:21:45,113763,ptm_cycle_5,17415384,43062368,6805480
06:21:46,113763,ptm_cycle_5,17415384,43062368,6805480
06:21:47,113763,ptm_cycle_5,17415388,43062368,6805476
06:21:48,113763,ptm_cycle_5,17415392,43062368,6805472
06:21:49,113763,ptm_cycle_5,17415392,43062368,6805472
06:21:50,113763,ptm_cycle_5,17415392,43062368,6805472
06:21:51,113763,ptm_cycle_5,17415392,43062368,6805472
06:21:52,113763,ptm_cycle_5,17415404,43062368,6805460
06:21:53,113763,ptm_cycle_5,17415404,43062368,6805460
06:21:54,113763,ptm_cycle_5,17415408,43062368,6805456
06:21:55,113763,ptm_cycle_5,17415408,43062368,6805456
06:21:56,113763,ptm_cycle_5,17415408,43062368,6805456
06:21:57,113763,ptm_cycle_5,17415408,43062368,6805456
06:21:58,113763,ptm_cycle_5,17415408,43062368,6805456
06:21:59,113763,ptm_cycle_5,17415412,43062368,6805452
06:22:00,113763,ptm_cycle_5,17415412,43062368,6805452
06:22:01,113763,ptm_cycle_5,17415412,43062368,6805452
06:22:02,113763,ptm_cycle_5,17415412,43062368,6805452
06:22:03,113763,ptm_cycle_5,17415412,43062368,6805452
06:22:04,113763,ptm_cycle_5,17415416,43062368,6805448
06:22:05,113763,ptm_cycle_5,17415420,43062368,6805444
06:22:06,113763,ptm_cycle_5,17415420,43062368,6805444
06:22:07,113763,ptm_cycle_5,17415420,43062368,6805444
06:22:08,113763,ptm_cycle_5,17415420,43062368,6805444
06:22:09,113763,ptm_cycle_5,17415420,43062368,6805444
06:22:10,113763,ptm_cycle_5,17415420,43062368,6805444
06:22:11,113763,ptm_cycle_5,17415424,43062368,6805440
06:22:12,113763,ptm_cycle_5,17415444,43062368,6805420
06:22:13,113763,ptm_cycle_5,17415444,43062368,6805420
06:22:14,113763,ptm_cycle_5,17415444,43062368,6805420
06:22:15,113763,ptm_cycle_5,17415444,43062368,6805420
06:22:16,113763,ptm_cycle_5,17415444,43062368,6805420
06:22:17,113763,ptm_cycle_5,17415444,43062368,6805420
06:22:18,113763,ptm_cycle_5,17415444,43062368,6805420
06:22:19,113763,ptm_cycle_5,17415444,43062368,6805420
06:22:20,113763,ptm_cycle_5,17415444,43062368,6805420
06:22:21,113763,ptm_cycle_5,17415444,43062368,6805420
06:22:22,113763,ptm_cycle_5,17415444,43062368,6805420
06:22:23,113763,ptm_cycle_5,17415444,43062368,6805420
06:22:24,113763,ptm_cycle_5,17415444,43062368,6805420
06:22:25,113763,ptm_cycle_5,17415444,43062368,6805420
06:22:26,113763,ptm_cycle_5,17415444,43062368,6805420
06:22:27,113763,ptm_cycle_5,17415444,43062368,6805420
06:22:28,113763,ptm_cycle_5,17415444,43062368,6805420
06:22:29,113763,ptm_cycle_5,17415444,43062368,6805420
06:22:30,113763,ptm_cycle_5,17415444,43062368,6805420
06:22:31,113763,ptm_cycle_5,17415444,43062368,6805420
06:22:32,113763,ptm_cycle_5,17415444,43062368,6805420
06:22:33,113763,ptm_cycle_5,17415444,43062368,6805420
06:22:34,113763,ptm_cycle_5,17415444,43062368,6805420
06:22:35,113763,ptm_cycle_5,17415444,43062368,6805420
06:22:36,113763,ptm_cycle_5,17415444,43062368,6805420
06:22:37,113763,ptm_cycle_5,17415444,43062368,6805420
06:22:38,113763,ptm_cycle_5,17415444,43062368,6805420
06:22:39,113763,ptm_cycle_5,17415444,43062368,6805420
06:22:40,113763,ptm_cycle_5,17415444,43062368,6805420
06:22:41,113763,ptm_cycle_5,17415444,43062368,6805420
06:22:42,113763,ptm_cycle_5,17415452,43062368,6805412
06:22:43,113763,ptm_cycle_5,17415452,43062368,6805412
06:22:44,113763,ptm_cycle_5,17415452,43062368,6805412
06:22:45,113763,ptm_cycle_5,17415520,43062368,6805344
06:22:46,113763,ptm_cycle_5,17415520,43062368,6805344
06:22:47,113763,ptm_cycle_5,17415520,43062368,6805344
06:22:48,113763,ptm_cycle_5,17415524,43062368,6805340
06:22:49,113763,ptm_cycle_5,17415524,43062368,6805340
06:22:50,113763,ptm_cycle_5,17415524,43062368,6805340
06:22:51,113763,ptm_cycle_5,17415524,43062368,6805340
06:22:52,113763,ptm_cycle_5,17415552,43062368,6805312
06:22:53,113763,ptm_cycle_5,17415552,43062368,6805312
06:22:54,113763,ptm_cycle_5,17415552,43062368,6805312
06:22:55,113763,ptm_cycle_5,17415556,43062368,6805308
06:22:56,113763,ptm_cycle_5,17415556,43062368,6805308
06:22:57,113763,ptm_cycle_5,17415556,43062368,6805308
06:22:58,113763,ptm_cycle_5,17415556,43062368,6805308
06:22:59,113763,ptm_cycle_5,17415556,43062368,6805308
06:23:00,113763,ptm_cycle_5,17415556,43062368,6805308
06:23:01,113763,ptm_cycle_5,17415560,43062368,6805304
06:23:02,113763,ptm_cycle_5,17415560,43062368,6805304
06:23:03,113763,ptm_cycle_5,17415560,43062368,6805304
06:23:04,113763,ptm_cycle_5,17415560,43062368,6805304
06:23:05,113763,ptm_cycle_5,17415564,43062368,6805300
06:23:06,113763,ptm_cycle_5,17415564,43062368,6805300
06:23:07,113763,ptm_cycle_5,17415564,43062368,6805300
06:23:08,113763,ptm_cycle_5,17415564,43062368,6805300
06:23:09,113763,ptm_cycle_5,17415568,43062368,6805296
06:23:10,113763,ptm_cycle_5,17415568,43062368,6805296
06:23:11,113763,ptm_cycle_5,17415568,43062368,6805296
06:23:13,113763,ptm_cycle_5,17415568,43062368,6805296
06:23:14,113763,ptm_cycle_5,17415568,43062368,6805296
06:23:15,113763,ptm_cycle_5,17415568,43062368,6805296
06:23:16,113763,ptm_cycle_5,17415572,43062368,6805292
06:23:17,113763,ptm_cycle_5,17415572,43062368,6805292
06:23:18,113763,ptm_cycle_5,17415572,43062368,6805292
06:23:19,113763,ptm_cycle_5,17415572,43062368,6805292
06:23:20,113763,ptm_cycle_5,17415572,43062368,6805292
06:23:21,113763,ptm_cycle_5,17415572,43062368,6805292
06:23:22,113763,ptm_cycle_5,17415576,43062368,6805288
06:23:23,113763,ptm_cycle_5,17415576,43062368,6805288
06:23:24,113763,ptm_cycle_5,17415576,43062368,6805288
06:23:25,113763,ptm_cycle_5,17415576,43062368,6805288
06:23:26,113763,ptm_cycle_5,17415576,43062368,6805288
06:23:27,113763,ptm_cycle_5,17415576,43062368,6805288
06:23:28,113763,ptm_cycle_5,17415576,43062368,6805288
06:23:29,113763,ptm_cycle_5,17415576,43062368,6805288
06:23:30,113763,ptm_cycle_5,17415576,43062368,6805288
06:23:31,113763,ptm_cycle_5,17415576,43062368,6805288
06:23:32,113763,ptm_cycle_5,17415576,43062368,6805288
06:23:33,113763,ptm_cycle_5,17415576,43062368,6805288
06:23:34,113763,ptm_cycle_5,17415576,43062368,6805288
06:23:35,113763,ptm_cycle_5,17415576,43062368,6805288
06:23:36,113763,ptm_cycle_5,17415576,43062368,6805288
06:23:37,113763,ptm_cycle_5,17415576,43062368,6805288
06:23:38,113763,ptm_cycle_5,17415576,43062368,6805288
06:23:39,113763,ptm_cycle_5,17415576,43062368,6805288
06:23:40,113763,ptm_cycle_5,17415576,43062368,6805288
06:23:41,113763,ptm_cycle_5,17415576,43062368,6805288
06:23:42,113763,ptm_cycle_5,17415576,43062368,6805288
06:23:43,113763,ptm_cycle_5,17415576,43062368,6805288
06:23:44,113763,ptm_cycle_5,17415580,43062368,6805284
06:23:45,113763,ptm_cycle_5,17415580,43062368,6805284
06:23:46,113763,ptm_cycle_5,17415580,43062368,6805284
06:23:47,113763,ptm_cycle_5,17415580,43062368,6805284
06:23:48,113763,ptm_cycle_5,17415580,43062368,6805284
06:23:49,113763,ptm_cycle_5,17415580,43062368,6805284
06:23:50,113763,ptm_cycle_5,17415580,43062368,6805284
06:23:51,113763,ptm_cycle_5,17415592,43062368,6805272
06:23:52,113763,ptm_cycle_5,17415592,43062368,6805272
06:23:53,113763,ptm_cycle_5,17415592,43062368,6805272
06:23:54,113763,ptm_cycle_5,17415592,43062368,6805272
06:23:55,113763,ptm_cycle_5,17415592,43062368,6805272
06:23:56,113763,ptm_cycle_5,17415592,43062368,6805272
06:23:57,113763,ptm_cycle_5,17415596,43062368,6805268
06:23:58,113763,ptm_cycle_5,17415652,43062368,6805212
06:23:59,113763,ptm_cycle_5,17415652,43062368,6805212
06:24:00,113763,ptm_cycle_5,17415652,43062368,6805212
06:24:01,113763,ptm_cycle_5,17415652,43062368,6805212
06:24:02,113763,ptm_cycle_5,17416184,43062368,6804680
06:24:03,113763,ptm_cycle_5,17416188,43062368,6804676
06:24:04,113763,ptm_cycle_5,17416188,43062368,6804676
06:24:05,113763,ptm_cycle_5,17416188,43062368,6804676
06:24:06,113763,ptm_cycle_5,17416188,43062368,6804676
06:24:07,113763,ptm_cycle_5,17416188,43062368,6804676
06:24:08,113763,ptm_cycle_5,17416440,43062368,6804424
06:24:09,113763,ptm_cycle_5,17416440,43062368,6804424
06:24:10,113763,ptm_cycle_5,17416444,43062368,6804420
06:24:11,113763,ptm_cycle_5,17416444,43062368,6804420
06:24:12,113763,ptm_cycle_5,17416444,43062368,6804420
06:24:13,113763,ptm_cycle_5,17416444,43062368,6804420
06:24:14,113763,ptm_cycle_5,17416444,43062368,6804420
06:24:15,113763,ptm_cycle_5,17416448,43062368,6804416
06:24:16,113763,ptm_cycle_5,17416448,43062368,6804416
06:24:17,113763,ptm_cycle_5,17416448,43062368,6804416
06:24:18,113763,ptm_cycle_5,17416448,43062368,6804416
06:24:19,113763,ptm_cycle_5,17416448,43062368,6804416
06:24:20,113763,ptm_cycle_5,17416448,43062368,6804416
06:24:21,113763,ptm_cycle_5,17416452,43062368,6804412
06:24:22,113763,ptm_cycle_5,17416452,43062368,6804412
06:24:23,113763,ptm_cycle_5,17416452,43062368,6804412
06:24:24,113763,ptm_cycle_5,17416452,43062368,6804412
06:24:25,113763,ptm_cycle_5,17416452,43062368,6804412
06:24:26,113763,ptm_cycle_5,17416452,43062368,6804412
06:24:27,113763,ptm_cycle_5,17416452,43062368,6804412
06:24:28,113763,ptm_cycle_5,17416456,43062368,6804408
06:24:29,113763,ptm_cycle_5,17416456,43062368,6804408
06:24:30,113763,ptm_cycle_5,17416456,43062368,6804408
06:24:31,113763,ptm_cycle_5,17416456,43062368,6804408
06:24:32,113763,ptm_cycle_5,17416456,43062368,6804408
06:24:33,113763,ptm_cycle_5,17416456,43062368,6804408
06:24:34,113763,ptm_cycle_5,17416456,43062368,6804408
06:24:35,113763,ptm_cycle_5,17416456,43062368,6804408
06:24:36,113763,ptm_cycle_5,17416456,43062368,6804408
06:24:37,113763,ptm_cycle_5,17416456,43062368,6804408
06:24:38,113763,ptm_cycle_5,17416456,43062368,6804408
06:24:39,113763,ptm_cycle_5,17416456,43062368,6804408
06:24:40,113763,ptm_cycle_5,17416456,43062368,6804408
06:24:41,113763,ptm_cycle_5,17416456,43062368,6804408
06:24:42,113763,ptm_cycle_5,17416456,43062368,6804408
06:24:44,113763,ptm_cycle_5,17416456,43062368,6804408
06:24:45,113763,ptm_cycle_5,17416464,43062368,6804400
06:24:46,113763,ptm_cycle_5,17416464,43062368,6804400
06:24:47,113763,ptm_cycle_5,17416464,43062368,6804400
06:24:48,113763,ptm_cycle_5,17416464,43062368,6804400
06:24:49,113763,ptm_cycle_5,17416464,43062368,6804400
06:24:50,113763,ptm_cycle_5,17416464,43062368,6804400
06:24:51,113763,ptm_cycle_5,17416464,43062368,6804400
06:24:52,113763,ptm_cycle_5,17416464,43062368,6804400
06:24:53,113763,ptm_cycle_5,17416464,43062368,6804400
06:24:54,113763,ptm_cycle_5,17416464,43062368,6804400
06:24:55,113763,ptm_cycle_5,17416464,43062368,6804400
06:24:56,113763,ptm_cycle_5,17416464,43062368,6804400
06:24:57,113763,ptm_cycle_5,17416464,43062368,6804400
06:24:58,113763,ptm_cycle_5,17416464,43062368,6804400
06:24:59,113763,ptm_cycle_5,17416464,43062368,6804400
06:25:00,113763,ptm_cycle_5,17416464,43062368,6804400
06:25:01,113763,ptm_cycle_5,17416464,43062368,6804400
06:25:02,113763,ptm_cycle_5,17416464,43062368,6804400
06:25:03,113763,ptm_cycle_5,17416464,43062368,6804400
06:25:04,113763,ptm_cycle_5,17416464,43062368,6804400
06:25:05,113763,ptm_cycle_5,17416464,43062368,6804400
06:25:06,113763,ptm_cycle_5,17416464,43062368,6804400
06:25:07,113763,ptm_cycle_5,17416464,43062368,6804400
06:25:08,113763,ptm_cycle_5,17416464,43062368,6804400
06:25:09,113763,ptm_cycle_5,17416464,43062368,6804400
06:25:10,113763,ptm_cycle_5,17416464,43062368,6804400
06:25:11,113763,ptm_cycle_5,17416464,43062368,6804400
06:25:12,113763,ptm_cycle_5,17416464,43062368,6804400
06:25:13,113763,ptm_cycle_5,17416464,43062368,6804400
06:25:14,113763,ptm_cycle_5,17416464,43062368,6804400
06:25:15,113763,ptm_cycle_5,17416464,43062368,6804400
06:25:16,113763,ptm_cycle_5,17416468,43062368,6804396
06:25:17,113763,ptm_cycle_5,17416468,43062368,6804396
06:25:18,113763,ptm_cycle_5,17416720,43062368,6804144
06:25:19,113763,ptm_cycle_5,17416720,43062368,6804144
06:25:20,113763,ptm_cycle_5,17416720,43062368,6804144
06:25:21,113763,ptm_cycle_5,17416724,43062368,6804140
06:25:22,113763,ptm_cycle_5,17416724,43062368,6804140
06:25:23,113763,ptm_cycle_5,17416724,43062368,6804140
06:25:24,113763,ptm_cycle_5,17416724,43062368,6804140
06:25:25,113763,ptm_cycle_5,17416724,43062368,6804140
06:25:26,113763,ptm_cycle_5,17416724,43062368,6804140
06:25:27,113763,ptm_cycle_5,17416724,43062368,6804140
06:25:28,113763,ptm_cycle_5,17416728,43062368,6804136
06:25:29,113763,ptm_cycle_5,17416728,43062368,6804136
06:25:30,113763,ptm_cycle_5,17416728,43062368,6804136
06:25:31,113763,ptm_cycle_5,17416728,43062368,6804136
06:25:32,113763,ptm_cycle_5,17416728,43062368,6804136
06:25:33,113763,ptm_cycle_5,17416728,43062368,6804136
06:25:34,113763,ptm_cycle_5,17416728,43062368,6804136
06:25:35,113763,ptm_cycle_5,17416732,43062368,6804132
06:25:36,113763,ptm_cycle_5,17416732,43062368,6804132
06:25:37,113763,ptm_cycle_5,17416732,43062368,6804132
06:25:38,113763,ptm_cycle_5,17416732,43062368,6804132
06:25:39,113763,ptm_cycle_5,17416732,43062368,6804132
06:25:40,113763,ptm_cycle_5,17416732,43062368,6804132
06:25:41,113763,ptm_cycle_5,17416732,43062368,6804132
06:25:42,113763,ptm_cycle_5,17416736,43062368,6804128
06:25:43,113763,ptm_cycle_5,17416736,43062368,6804128
06:25:44,113763,ptm_cycle_5,17416736,43062368,6804128
06:25:45,113763,ptm_cycle_5,17416736,43062368,6804128
06:25:46,113763,ptm_cycle_5,17416736,43062368,6804128
06:25:47,113763,ptm_cycle_5,17416740,43062368,6804124
06:25:48,113763,ptm_cycle_5,17417696,43062368,6803168
06:25:49,113763,ptm_cycle_5,17417700,43062368,6803164
06:25:50,113763,ptm_cycle_5,17417700,43062368,6803164
06:25:51,113763,ptm_cycle_5,17417704,43062368,6803160
06:25:52,113763,ptm_cycle_5,17417704,43062368,6803160
06:25:53,113763,ptm_cycle_5,17417704,43062368,6803160
06:25:54,113763,ptm_cycle_5,17417708,43062368,6803156
06:25:55,113763,ptm_cycle_5,17417708,43062368,6803156
06:25:56,113763,ptm_cycle_5,17417708,43062368,6803156
06:25:57,113763,ptm_cycle_5,17417708,43062368,6803156
06:25:58,113763,ptm_cycle_5,17417708,43062368,6803156
06:25:59,113763,ptm_cycle_5,17417712,43062368,6803152
06:26:00,113763,ptm_cycle_5,17417712,43062368,6803152
06:26:01,113763,ptm_cycle_5,17417712,43062368,6803152
06:26:02,113763,ptm_cycle_5,17417712,43062368,6803152
06:26:03,113763,ptm_cycle_5,17417712,43062368,6803152
06:26:04,113763,ptm_cycle_5,17417712,43062368,6803152
06:26:05,113763,ptm_cycle_5,17417712,43062368,6803152
06:26:06,113763,ptm_cycle_5,17417716,43062368,6803148
06:26:07,113763,ptm_cycle_5,17417716,43062368,6803148
06:26:08,113763,ptm_cycle_5,17417716,43062368,6803148
06:26:09,113763,ptm_cycle_5,17417716,43062368,6803148
06:26:10,113763,ptm_cycle_5,17417716,43062368,6803148
06:26:11,113763,ptm_cycle_5,17417720,43062368,6803144
06:26:12,113763,ptm_cycle_5,17417720,43062368,6803144
06:26:13,113763,ptm_cycle_5,17417720,43062368,6803144
06:26:14,113763,ptm_cycle_5,17417720,43062368,6803144
06:26:16,113763,ptm_cycle_5,17417720,43062368,6803144
06:26:17,113763,ptm_cycle_5,17417720,43062368,6803144
06:26:18,113763,ptm_cycle_5,17417720,43062368,6803144
06:26:19,113763,ptm_cycle_5,17417724,43062368,6803140
06:26:20,113763,ptm_cycle_5,17417724,43062368,6803140
06:26:21,113763,ptm_cycle_5,17417728,43062368,6803136
06:26:22,113763,ptm_cycle_5,17417728,43062368,6803136
06:26:23,113763,ptm_cycle_5,17417728,43062368,6803136
06:26:24,113763,ptm_cycle_5,17417728,43062368,6803136
06:26:25,113763,ptm_cycle_5,17417728,43062368,6803136
06:26:26,113763,ptm_cycle_5,17417732,43062368,6803132
06:26:27,113763,ptm_cycle_5,17417732,43062368,6803132
06:26:28,113763,ptm_cycle_5,17417736,43062368,6803128
06:26:29,113763,ptm_cycle_5,17417736,43062368,6803128
06:26:30,113763,ptm_cycle_5,17417736,43062368,6803128
06:26:31,113763,ptm_cycle_5,17417736,43062368,6803128
06:26:32,113763,ptm_cycle_5,17417736,43062368,6803128
06:26:33,113763,ptm_cycle_5,17417768,43062368,6803096
06:26:34,113763,ptm_cycle_5,17417768,43062368,6803096
06:26:35,113763,ptm_cycle_5,17417768,43062368,6803096
06:26:36,113763,ptm_cycle_5,17417768,43062368,6803096
06:26:37,113763,ptm_cycle_5,17417772,43062368,6803092
06:26:38,113763,ptm_cycle_5,17417772,43062368,6803092
06:26:39,113763,ptm_cycle_5,17417772,43062368,6803092
06:26:40,113763,ptm_cycle_5,17417772,43062368,6803092
06:26:41,113763,ptm_cycle_5,17417772,43062368,6803092
06:26:42,113763,ptm_cycle_5,17417772,43062368,6803092
06:26:43,113763,ptm_cycle_5,17417772,43062368,6803092
06:26:44,113763,ptm_cycle_5,17417916,43062368,6802948
06:26:45,113763,ptm_cycle_5,17417916,43062368,6802948
06:26:46,113763,ptm_cycle_5,17417916,43062368,6802948
06:26:47,113763,ptm_cycle_5,17417916,43062368,6802948
06:26:48,113763,ptm_cycle_5,17417916,43062368,6802948
06:26:49,113763,ptm_cycle_5,17417920,43062368,6802944
06:26:50,113763,ptm_cycle_5,17417920,43062368,6802944
06:26:51,113763,ptm_cycle_5,17417920,43062368,6802944
06:26:52,113763,ptm_cycle_5,17417920,43062368,6802944
06:26:53,113763,ptm_cycle_5,17417924,43062368,6802940
06:26:54,113763,ptm_cycle_5,17417924,43062368,6802940
06:26:55,113763,ptm_cycle_5,17417924,43062368,6802940
06:26:56,113763,ptm_cycle_5,17417924,43062368,6802940
06:26:57,113763,ptm_cycle_5,17417924,43062368,6802940
06:26:58,113763,ptm_cycle_5,17417924,43062368,6802940
06:26:59,113763,ptm_cycle_5,17417924,43062368,6802940
06:27:00,113763,ptm_cycle_5,17417924,43062368,6802940
06:27:01,113763,ptm_cycle_5,17417924,43062368,6802940
06:27:02,113763,ptm_cycle_5,17417924,43062368,6802940
06:27:03,113763,ptm_cycle_5,17417924,43062368,6802940
06:27:04,113763,ptm_cycle_5,17417924,43062368,6802940
06:27:05,113763,ptm_cycle_5,17417924,43062368,6802940
06:27:06,113763,ptm_cycle_5,17417924,43062368,6802940
06:27:07,113763,ptm_cycle_5,17417924,43062368,6802940
06:27:08,113763,ptm_cycle_5,17417924,43062368,6802940
06:27:09,113763,ptm_cycle_5,17417924,43062368,6802940
06:27:10,113763,ptm_cycle_5,17417924,43062368,6802940
06:27:11,113763,ptm_cycle_5,17417924,43062368,6802940
06:27:12,113763,ptm_cycle_5,17418932,43062368,6801932
06:27:13,113763,ptm_cycle_5,17418932,43062368,6801932
06:27:14,113763,ptm_cycle_5,17419940,43062368,6800924
06:27:15,113763,ptm_cycle_5,17419940,43062368,6800924
06:27:16,113763,ptm_cycle_5,17420948,43062368,6799916
06:27:17,113763,ptm_cycle_5,17421956,43062368,6798908
06:27:18,113763,ptm_cycle_5,17421956,43062368,6798908
06:27:19,113763,ptm_cycle_5,17422964,43062368,6797900
06:27:20,113763,ptm_cycle_5,17422968,43062368,6797896
06:27:21,113763,ptm_cycle_5,17423976,43062368,6796888
06:27:22,113763,ptm_cycle_5,17424984,43062368,6795880
06:27:23,113763,ptm_cycle_5,17424984,43062368,6795880
06:27:24,113763,ptm_cycle_5,17425988,43062368,6794876
06:27:25,113763,ptm_cycle_5,17425992,43062368,6794872
06:27:26,113763,ptm_cycle_5,17426056,43062368,6794808
06:27:27,113763,ptm_cycle_5,17426056,43062368,6794808
06:27:28,113763,ptm_cycle_5,17426056,43062368,6794808
06:27:29,113763,ptm_cycle_5,17426056,43062368,6794808
06:27:30,113763,ptm_cycle_5,17426056,43062368,6794808
06:27:31,113763,ptm_cycle_5,17426056,43062368,6794808
06:27:32,113763,ptm_cycle_5,17426060,43062368,6794804
06:27:33,113763,ptm_cycle_5,17426060,43062368,6794804
06:27:34,113763,ptm_cycle_5,17426060,43062368,6794804
06:27:35,113763,ptm_cycle_5,17426064,43062368,6794800
06:27:36,113763,ptm_cycle_5,17426180,43062368,6794684
06:27:37,113763,ptm_cycle_5,17426180,43062368,6794684
06:27:38,113763,ptm_cycle_5,17426180,43062368,6794684
06:27:39,113763,ptm_cycle_5,17427164,43062368,6793700
06:27:40,113763,ptm_cycle_5,17427164,43062368,6793700
06:27:41,113763,ptm_cycle_5,17427164,43062368,6793700
06:27:42,113763,ptm_cycle_5,17427164,43062368,6793700
06:27:43,113763,ptm_cycle_5,17428092,43062368,6792772
06:27:44,113763,ptm_cycle_5,17428092,43062368,6792772
06:27:45,113763,ptm_cycle_5,17428120,43062368,6792744
06:27:47,113763,ptm_cycle_5,17428244,43062368,6792620
06:27:48,113763,ptm_cycle_5,17428244,43062368,6792620
06:27:49,113763,ptm_cycle_5,17428248,43062368,6792616
06:27:50,113763,ptm_cycle_5,17428248,43062368,6792616
06:27:51,113763,ptm_cycle_5,17428248,43062368,6792616
06:27:52,113763,ptm_cycle_5,17428248,43062368,6792616
06:27:53,113763,ptm_cycle_5,17428252,43062368,6792612
06:27:54,113763,ptm_cycle_5,17428252,43062368,6792612
06:27:55,113763,ptm_cycle_5,17428252,43062368,6792612
06:27:56,113763,ptm_cycle_5,17428252,43062368,6792612
06:27:57,113763,ptm_cycle_5,17428256,43062368,6792608
06:27:58,113763,ptm_cycle_5,17428256,43062368,6792608
06:27:59,113763,ptm_cycle_5,17428256,43062368,6792608
06:28:00,113763,ptm_cycle_5,17428260,43062368,6792604
06:28:01,113763,ptm_cycle_5,17428260,43062368,6792604
06:28:02,113763,ptm_cycle_5,17428260,43062368,6792604
06:28:03,113763,ptm_cycle_5,17428260,43062368,6792604
06:28:04,113763,ptm_cycle_5,17428260,43062368,6792604
06:28:05,113763,ptm_cycle_5,17428264,43062368,6792600
06:28:06,113763,ptm_cycle_5,17428344,43062368,6792520
06:28:07,113763,ptm_cycle_5,17428344,43062368,6792520
06:28:08,113763,ptm_cycle_5,17428344,43062368,6792520
06:28:09,113763,ptm_cycle_5,17428344,43062368,6792520
06:28:10,113763,ptm_cycle_5,17428344,43062368,6792520
06:28:11,113763,ptm_cycle_5,17428568,43062368,6792296
06:28:12,113763,ptm_cycle_5,17428568,43062368,6792296
06:28:13,113763,ptm_cycle_5,17428764,43062368,6792100
06:28:14,113763,ptm_cycle_5,17428764,43062368,6792100
06:28:15,113763,ptm_cycle_5,17428764,43062368,6792100
06:28:16,113763,ptm_cycle_5,17428764,43062368,6792100
06:28:17,113763,ptm_cycle_5,17428764,43062368,6792100
06:28:18,113763,ptm_cycle_5,17428764,43062368,6792100
06:28:19,113763,ptm_cycle_5,17428764,43062368,6792100
06:28:20,113763,ptm_cycle_5,17428764,43062368,6792100
06:28:21,113763,ptm_cycle_5,17428764,43062368,6792100
06:28:22,113763,ptm_cycle_5,17428764,43062368,6792100
06:28:23,113763,ptm_cycle_5,17428764,43062368,6792100
06:28:24,113763,ptm_cycle_5,17428960,43062368,6791904
06:28:25,113763,ptm_cycle_5,17429952,43062368,6790912
06:28:26,113763,ptm_cycle_5,17429952,43062368,6790912
06:28:27,113763,ptm_cycle_5,17429952,43062368,6790912
06:28:28,113763,ptm_cycle_5,17429952,43062368,6790912
06:28:29,113763,ptm_cycle_5,17429956,43062368,6790908
06:28:30,113763,ptm_cycle_5,17429956,43062368,6790908
06:28:31,113763,ptm_cycle_5,17429956,43062368,6790908
06:28:32,113763,ptm_cycle_5,17429956,43062368,6790908
06:28:33,113763,ptm_cycle_5,17429960,43062368,6790904
06:28:34,113763,ptm_cycle_5,17429960,43062368,6790904
06:28:35,113763,ptm_cycle_5,17429964,43062368,6790900
06:28:36,113763,ptm_cycle_5,17429964,43062368,6790900
06:28:37,113763,ptm_cycle_5,17429976,43062368,6790888
06:28:38,113763,ptm_cycle_5,17429976,43062368,6790888
06:28:39,113763,ptm_cycle_5,17429976,43062368,6790888
06:28:40,113763,ptm_cycle_5,17429976,43062368,6790888
06:28:41,113763,ptm_cycle_5,17429976,43062368,6790888
06:28:42,113763,ptm_cycle_5,17429976,43062368,6790888
06:28:43,113763,ptm_cycle_5,17429976,43062368,6790888
06:28:44,113763,ptm_cycle_5,17429980,43062368,6790884
06:28:45,113763,ptm_cycle_5,17429980,43062368,6790884
06:28:46,113763,ptm_cycle_5,17429980,43062368,6790884
06:28:47,113763,ptm_cycle_5,17429980,43062368,6790884
06:28:48,113763,ptm_cycle_5,17429980,43062368,6790884
06:28:49,113763,ptm_cycle_5,17429980,43062368,6790884
06:28:50,113763,ptm_cycle_5,17429984,43062368,6790880
06:28:51,113763,ptm_cycle_5,17429984,43062368,6790880
06:28:52,113763,ptm_cycle_5,17429984,43062368,6790880
06:28:53,113763,ptm_cycle_5,17429988,43062368,6790876
06:28:54,113763,ptm_cycle_5,17429988,43062368,6790876
06:28:55,113763,ptm_cycle_5,17429988,43062368,6790876
