ts,pid,tag,rss_kb,hwm_kb,swap_kb
17:22:15,1005940,probe13,42002036,45492824,19180344
17:22:16,1005940,probe13,42083500,45492824,19129660
17:22:17,1005940,probe13,42033716,45492824,19121104
17:22:18,1005940,probe13,42042028,45492824,19113736
17:22:20,1005940,probe13,42075280,45492824,19109968
17:22:21,1005940,probe13,41865808,45492824,19106576
17:22:22,1005940,probe13,42053260,45492824,19102884
17:22:23,1005940,probe13,42084924,45492824,19100612
17:22:24,1005940,probe13,41920780,45492824,19079584
17:22:25,1005940,probe13,42308072,45492824,18399736
17:22:26,1005940,probe13,39399296,45492824,16772980
17:22:27,1005940,probe13,35946048,45492824,15242876
17:22:28,1005940,probe13,32312760,45492824,13755332
17:22:29,1005940,probe13,28611936,45492824,12742256
17:22:30,1005940,probe13,25409836,45492824,11478924
17:22:31,1005940,probe13,21810000,45492824,9780240
17:22:32,1005940,probe13,18078420,45492824,9001184
17:22:33,1005940,probe13,17779836,45492824,7906396
17:22:34,1005940,probe13,18728000,45492824,6957264
17:22:35,1005940,probe13,18336260,45492824,6786828
17:22:36,1005940,probe13,18109476,45492824,6688700
17:22:37,1005940,probe13,18109476,45492824,6688700
17:22:38,1005940,probe13,18110192,45492824,6687984
17:22:39,1005940,probe13,18110300,45492824,6687876
17:22:40,1005940,probe13,18110524,45492824,6687652
17:22:41,1005940,probe13,18110540,45492824,6687636
17:22:42,1005940,probe13,18111016,45492824,6687160
17:22:43,1005940,probe13,18111016,45492824,6687160
17:22:44,1005940,probe13,18111024,45492824,6687152
17:22:45,1005940,probe13,18111024,45492824,6687152
17:22:46,1005940,probe13,18111028,45492824,6687148
17:22:47,1005940,probe13,18111028,45492824,6687148
17:22:48,1005940,probe13,18111028,45492824,6687148
17:22:49,1005940,probe13,18111028,45492824,6687148
17:22:50,1005940,probe13,18111028,45492824,6687148
17:22:51,1005940,probe13,18111028,45492824,6687148
17:22:52,1005940,probe13,18111028,45492824,6687148
17:22:53,1005940,probe13,18111032,45492824,6687144
17:22:54,1005940,probe13,18111032,45492824,6687144
17:22:55,1005940,probe13,18111032,45492824,6687144
17:22:56,1005940,probe13,18111032,45492824,6687144
17:22:57,1005940,probe13,18111032,45492824,6687144
17:22:58,1005940,probe13,18111032,45492824,6687144
17:22:59,1005940,probe13,18111032,45492824,6687144
17:23:00,1005940,probe13,18111032,45492824,6687144
17:23:01,1005940,probe13,18111032,45492824,6687144
17:23:02,1005940,probe13,18111032,45492824,6687144
17:23:03,1005940,probe13,18113968,45492824,6684208
17:23:04,1005940,probe13,18114600,45492824,6683576
17:23:05,1005940,probe13,18114604,45492824,6683572
17:23:06,1005940,probe13,18114708,45492824,6683468
17:23:07,1005940,probe13,18115352,45492824,6682824
17:23:08,1005940,probe13,18115352,45492824,6682824
17:23:09,1005940,probe13,18115356,45492824,6682820
17:23:10,1005940,probe13,18116184,45492824,6681992
17:23:11,1005940,probe13,18116224,45492824,6681952
17:23:12,1005940,probe13,18116228,45492824,6681948
17:23:13,1005940,probe13,18116228,45492824,6681948
17:23:14,1005940,probe13,18116232,45492824,6681944
17:23:15,1005940,probe13,18116248,45492824,6681928
17:23:16,1005940,probe13,18116252,45492824,6681924
17:23:17,1005940,probe13,18116256,45492824,6681920
17:23:18,1005940,probe13,18116256,45492824,6681920
17:23:19,1005940,probe13,18116260,45492824,6681916
17:23:20,1005940,probe13,18116260,45492824,6681916
17:23:21,1005940,probe13,18116264,45492824,6681912
17:23:22,1005940,probe13,18116660,45492824,6681516
17:23:23,1005940,probe13,18116668,45492824,6681508
17:23:24,1005940,probe13,18116672,45492824,6681504
17:23:26,1005940,probe13,18116676,45492824,6681500
17:23:27,1005940,probe13,18116684,45492824,6681492
17:23:28,1005940,probe13,18116684,45492824,6681492
17:23:29,1005940,probe13,18116692,45492824,6681484
17:23:30,1005940,probe13,18116696,45492824,6681480
17:23:31,1005940,probe13,18116704,45492824,6681472
17:23:32,1005940,probe13,18116712,45492824,6681464
17:23:33,1005940,probe13,18116712,45492824,6681464
17:23:34,1005940,probe13,18116716,45492824,6681460
17:23:35,1005940,probe13,18116716,45492824,6681460
17:23:36,1005940,probe13,18116720,45492824,6681456
17:23:37,1005940,probe13,18116728,45492824,6681448
17:23:38,1005940,probe13,18116732,45492824,6681444
17:23:39,1005940,probe13,18116732,45492824,6681444
17:23:40,1005940,probe13,18116736,45492824,6681440
17:23:41,1005940,probe13,18116736,45492824,6681440
17:23:42,1005940,probe13,18116740,45492824,6681436
17:23:43,1005940,probe13,18116740,45492824,6681436
17:23:44,1005940,probe13,18116744,45492824,6681432
17:23:45,1005940,probe13,18116868,45492824,6681308
17:23:46,1005940,probe13,18116868,45492824,6681308
17:23:47,1005940,probe13,18116872,45492824,6681304
17:23:48,1005940,probe13,18116872,45492824,6681304
17:23:49,1005940,probe13,18116876,45492824,6681300
17:23:50,1005940,probe13,18116876,45492824,6681300
17:23:51,1005940,probe13,18116880,45492824,6681296
17:23:52,1005940,probe13,18116884,45492824,6681292
17:23:53,1005940,probe13,18116884,45492824,6681292
17:23:54,1005940,probe13,18116888,45492824,6681288
17:23:55,1005940,probe13,18116888,45492824,6681288
17:23:56,1005940,probe13,18116892,45492824,6681284
17:23:57,1005940,probe13,18116892,45492824,6681284
17:23:58,1005940,probe13,18116896,45492824,6681280
17:23:59,1005940,probe13,18116896,45492824,6681280
17:24:00,1005940,probe13,18116900,45492824,6681276
17:24:01,1005940,probe13,18116984,45492824,6681192
17:24:02,1005940,probe13,18116988,45492824,6681188
17:24:03,1005940,probe13,18116988,45492824,6681188
17:24:04,1005940,probe13,18116992,45492824,6681184
17:24:05,1005940,probe13,18116992,45492824,6681184
17:24:06,1005940,probe13,18116996,45492824,6681180
17:24:07,1005940,probe13,18117000,45492824,6681176
17:24:08,1005940,probe13,18117000,45492824,6681176
17:24:09,1005940,probe13,18117004,45492824,6681172
17:24:10,1005940,probe13,18117004,45492824,6681172
17:24:11,1005940,probe13,18117008,45492824,6681168
17:24:12,1005940,probe13,18117008,45492824,6681168
17:24:13,1005940,probe13,18117012,45492824,6681164
17:24:14,1005940,probe13,18117012,45492824,6681164
17:24:15,1005940,probe13,18117016,45492824,6681160
17:24:16,1005940,probe13,18117016,45492824,6681160
17:24:17,1005940,probe13,18117020,45492824,6681156
17:24:18,1005940,probe13,18117304,45492824,6680872
17:24:19,1005940,probe13,18117304,45492824,6680872
17:24:20,1005940,probe13,18117308,45492824,6680868
17:24:21,1005940,probe13,18117544,45492824,6680632
17:24:22,1005940,probe13,18117548,45492824,6680628
17:24:23,1005940,probe13,18117548,45492824,6680628
17:24:24,1005940,probe13,18117552,45492824,6680624
17:24:25,1005940,probe13,18117552,45492824,6680624
17:24:26,1005940,probe13,18117556,45492824,6680620
17:24:27,1005940,probe13,18117560,45492824,6680616
17:24:28,1005940,probe13,18117680,45492824,6680496
17:24:29,1005940,probe13,18117684,45492824,6680492
17:24:30,1005940,probe13,18118488,45492824,6679688
17:24:31,1005940,probe13,18118492,45492824,6679684
17:24:33,1005940,probe13,18118492,45492824,6679684
17:24:34,1005940,probe13,18118856,45492824,6679320
17:24:35,1005940,probe13,18118856,45492824,6679320
17:24:36,1005940,probe13,18119664,45492824,6678512
17:24:37,1005940,probe13,18119668,45492824,6678508
17:24:38,1005940,probe13,18119672,45492824,6678504
17:24:39,1005940,probe13,18119676,45492824,6678500
17:24:40,1005940,probe13,18119680,45492824,6678496
17:24:41,1005940,probe13,18119680,45492824,6678496
17:24:42,1005940,probe13,18119724,45492824,6678452
17:24:43,1005940,probe13,18119740,45492824,6678436
17:24:44,1005940,probe13,18119820,45492824,6678356
17:24:45,1005940,probe13,18120344,45492824,6677832
17:24:46,1005940,probe13,18120344,45492824,6677832
17:24:47,1005940,probe13,18120348,45492824,6677828
17:24:48,1005940,probe13,18121048,45492824,6677128
17:24:49,1005940,probe13,18121052,45492824,6677124
17:24:50,1005940,probe13,18121052,45492824,6677124
17:24:51,1005940,probe13,18121056,45492824,6677120
17:24:52,1005940,probe13,18121056,45492824,6677120
17:24:53,1005940,probe13,18121060,45492824,6677116
17:24:54,1005940,probe13,18121060,45492824,6677116
17:24:55,1005940,probe13,18121064,45492824,6677112
17:24:56,1005940,probe13,18121792,45492824,6676384
17:24:57,1005940,probe13,18123432,45492824,6674744
17:24:58,1005940,probe13,18123436,45492824,6674740
17:24:59,1005940,probe13,18123436,45492824,6674740
17:25:00,1005940,probe13,18123972,45492824,6674204
17:25:01,1005940,probe13,18123972,45492824,6674204
17:25:02,1005940,probe13,18123984,45492824,6674192
17:25:03,1005940,probe13,18123984,45492824,6674192
17:25:04,1005940,probe13,18123992,45492824,6674184
17:25:05,1005940,probe13,18123992,45492824,6674184
17:25:06,1005940,probe13,18123996,45492824,6674180
17:25:07,1005940,probe13,18123996,45492824,6674180
17:25:08,1005940,probe13,18124336,45492824,6673840
17:25:09,1005940,probe13,18124336,45492824,6673840
17:25:10,1005940,probe13,18124672,45492824,6673504
17:25:11,1005940,probe13,18124676,45492824,6673500
17:25:12,1005940,probe13,18124680,45492824,6673496
17:25:13,1005940,probe13,18124684,45492824,6673492
17:25:14,1005940,probe13,18124688,45492824,6673488
17:25:15,1005940,probe13,18124688,45492824,6673488
17:25:16,1005940,probe13,18124696,45492824,6673480
17:25:17,1005940,probe13,18124696,45492824,6673480
17:25:18,1005940,probe13,18124700,45492824,6673476
17:25:19,1005940,probe13,18125584,45492824,6672592
17:25:20,1005940,probe13,18125584,45492824,6672592
17:25:21,1005940,probe13,18125592,45492824,6672584
17:25:22,1005940,probe13,18125592,45492824,6672584
17:25:23,1005940,probe13,18125600,45492824,6672576
17:25:24,1005940,probe13,18125600,45492824,6672576
17:25:25,1005940,probe13,18125608,45492824,6672568
17:25:26,1005940,probe13,18125612,45492824,6672564
17:25:27,1005940,probe13,18125612,45492824,6672564
17:25:28,1005940,probe13,18125612,45492824,6672564
17:25:29,1005940,probe13,18126800,45492824,6671376
17:25:30,1005940,probe13,18126804,45492824,6671372
17:25:31,1005940,probe13,18126808,45492824,6671368
17:25:32,1005940,probe13,18126812,45492824,6671364
17:25:33,1005940,probe13,18126816,45492824,6671360
17:25:34,1005940,probe13,18126816,45492824,6671360
17:25:35,1005940,probe13,18126852,45492824,6671348
17:25:36,1005940,probe13,18126828,45492824,6671348
17:25:37,1005940,probe13,18127340,45492824,6670836
17:25:38,1005940,probe13,18127356,45492824,6670820
17:25:39,1005940,probe13,18127356,45492824,6670820
17:25:41,1005940,probe13,18127648,45492824,6670528
17:25:42,1005940,probe13,18128208,45492824,6669968
17:25:43,1005940,probe13,18128772,45492824,6669404
17:25:44,1005940,probe13,18128772,45492824,6669404
17:25:45,1005940,probe13,18128776,45492824,6669400
17:25:46,1005940,probe13,18128780,45492824,6669396
17:25:47,1005940,probe13,18128780,45492824,6669396
17:25:48,1005940,probe13,18128780,45492824,6669396
17:25:49,1005940,probe13,18128784,45492824,6669392
17:25:50,1005940,probe13,18128912,45492824,6669264
17:25:51,1005940,probe13,18128912,45492824,6669264
17:25:52,1005940,probe13,18128912,45492824,6669264
17:25:53,1005940,probe13,18128912,45492824,6669264
17:25:54,1005940,probe13,18128924,45492824,6669252
17:25:55,1005940,probe13,18128924,45492824,6669252
17:25:56,1005940,probe13,18128928,45492824,6669248
17:25:57,1005940,probe13,18128928,45492824,6669248
17:25:58,1005940,probe13,18128932,45492824,6669244
17:25:59,1005940,probe13,18128932,45492824,6669244
17:26:00,1005940,probe13,18128936,45492824,6669240
17:26:01,1005940,probe13,18129832,45492824,6668344
17:26:02,1005940,probe13,18130552,45492824,6667624
17:26:03,1005940,probe13,18130556,45492824,6667620
17:26:04,1005940,probe13,18130564,45492824,6667612
17:26:05,1005940,probe13,18130564,45492824,6667612
17:26:06,1005940,probe13,18130568,45492824,6667608
17:26:07,1005940,probe13,18130568,45492824,6667608
17:26:08,1005940,probe13,18130572,45492824,6667604
17:26:09,1005940,probe13,18130576,45492824,6667600
17:26:10,1005940,probe13,18130580,45492824,6667596
17:26:11,1005940,probe13,18130580,45492824,6667596
17:26:12,1005940,probe13,18130580,45492824,6667596
17:26:13,1005940,probe13,18130580,45492824,6667596
17:26:14,1005940,probe13,18130584,45492824,6667592
17:26:15,1005940,probe13,18130588,45492824,6667588
17:26:16,1005940,probe13,18130820,45492824,6667356
17:26:17,1005940,probe13,18130824,45492824,6667352
17:26:18,1005940,probe13,18130828,45492824,6667348
17:26:19,1005940,probe13,18130828,45492824,6667348
17:26:20,1005940,probe13,18130828,45492824,6667348
17:26:21,1005940,probe13,18130828,45492824,6667348
17:26:22,1005940,probe13,18130832,45492824,6667344
17:26:23,1005940,probe13,18131436,45492824,6666740
17:26:24,1005940,probe13,18131444,45492824,6666732
17:26:25,1005940,probe13,18131444,45492824,6666732
17:26:26,1005940,probe13,18131448,45492824,6666728
17:26:27,1005940,probe13,18131448,45492824,6666728
17:26:28,1005940,probe13,18131744,45492824,6666432
17:26:29,1005940,probe13,18131748,45492824,6666428
17:26:30,1005940,probe13,18131752,45492824,6666424
17:26:31,1005940,probe13,18131752,45492824,6666424
17:26:32,1005940,probe13,18131760,45492824,6666416
17:26:33,1005940,probe13,18131764,45492824,6666412
17:26:34,1005940,probe13,18131764,45492824,6666412
17:26:35,1005940,probe13,18131768,45492824,6666408
17:26:36,1005940,probe13,18131768,45492824,6666408
17:26:37,1005940,probe13,18131792,45492824,6666384
17:26:38,1005940,probe13,18131792,45492824,6666384
17:26:39,1005940,probe13,18131796,45492824,6666380
17:26:40,1005940,probe13,18131796,45492824,6666380
17:26:41,1005940,probe13,18131796,45492824,6666360
17:26:42,1005940,probe13,18131816,45492824,6666360
17:26:43,1005940,probe13,18131820,45492824,6666356
17:26:44,1005940,probe13,18131824,45492824,6666352
17:26:45,1005940,probe13,18131828,45492824,6666348
17:26:46,1005940,probe13,18131832,45492824,6666344
17:26:47,1005940,probe13,18131832,45492824,6666344
17:26:49,1005940,probe13,18131836,45492824,6666340
17:26:50,1005940,probe13,18131840,45492824,6666336
17:26:51,1005940,probe13,18131840,45492824,6666336
17:26:52,1005940,probe13,18131840,45492824,6666336
17:26:53,1005940,probe13,18131840,45492824,6666336
17:26:54,1005940,probe13,18131844,45492824,6666332
17:26:55,1005940,probe13,18131844,45492824,6666332
17:26:56,1005940,probe13,18131848,45492824,6666328
17:26:57,1005940,probe13,18131852,45492824,6666324
17:26:58,1005940,probe13,18131852,45492824,6666324
17:26:59,1005940,probe13,18132732,45492824,6665444
17:27:00,1005940,probe13,18132736,45492824,6665440
17:27:01,1005940,probe13,18132740,45492824,6665436
17:27:02,1005940,probe13,18132744,45492824,6665432
17:27:03,1005940,probe13,18132744,45492824,6665432
17:27:04,1005940,probe13,18132748,45492824,6665428
17:27:05,1005940,probe13,18132752,45492824,6665424
17:27:06,1005940,probe13,18132756,45492824,6665420
17:27:07,1005940,probe13,18132760,45492824,6665416
17:27:08,1005940,probe13,18132760,45492824,6665416
17:27:09,1005940,probe13,18132764,45492824,6665412
17:27:10,1005940,probe13,18132768,45492824,6665408
17:27:11,1005940,probe13,18132772,45492824,6665404
17:27:12,1005940,probe13,18132772,45492824,6665404
17:27:13,1005940,probe13,18132776,45492824,6665400
17:27:14,1005940,probe13,18132776,45492824,6665400
17:27:15,1005940,probe13,18132780,45492824,6665396
17:27:16,1005940,probe13,18132784,45492824,6665392
17:27:17,1005940,probe13,18132784,45492824,6665392
17:27:18,1005940,probe13,18132788,45492824,6665388
17:27:19,1005940,probe13,18132788,45492824,6665388
17:27:20,1005940,probe13,18132792,45492824,6665384
17:27:21,1005940,probe13,18132792,45492824,6665384
17:27:22,1005940,probe13,18133072,45492824,6665104
17:27:23,1005940,probe13,18133072,45492824,6665104
17:27:24,1005940,probe13,18133076,45492824,6665100
17:27:25,1005940,probe13,18133388,45492824,6664788
17:27:26,1005940,probe13,18133392,45492824,6664784
17:27:27,1005940,probe13,18133396,45492824,6664468
17:27:28,1005940,probe13,18133712,45492824,6664464
17:27:29,1005940,probe13,18134736,45492824,6663440
17:27:30,1005940,probe13,18134736,45492824,6663440
17:27:31,1005940,probe13,18134740,45492824,6663436
17:27:32,1005940,probe13,18135692,45492824,6662484
17:27:33,1005940,probe13,18135844,45492824,6662332
17:27:34,1005940,probe13,18135848,45492824,6662328
17:27:35,1005940,probe13,18135848,45492824,6662328
17:27:36,1005940,probe13,18135852,45492824,6662324
17:27:37,1005940,probe13,18135852,45492824,6662324
17:27:38,1005940,probe13,18135856,45492824,6662320
17:27:39,1005940,probe13,18135856,45492824,6662320
17:27:40,1005940,probe13,18135864,45492824,6662312
17:27:41,1005940,probe13,18135864,45492824,6662312
17:27:42,1005940,probe13,18135868,45492824,6662308
17:27:43,1005940,probe13,18135868,45492824,6662308
17:27:44,1005940,probe13,18135872,45492824,6662304
17:27:45,1005940,probe13,18135872,45492824,6662304
17:27:46,1005940,probe13,18135876,45492824,6662300
17:27:47,1005940,probe13,18135884,45492824,6662292
17:27:48,1005940,probe13,18135884,45492824,6662292
17:27:49,1005940,probe13,18135888,45492824,6662288
17:27:50,1005940,probe13,18135888,45492824,6662288
17:27:51,1005940,probe13,18135892,45492824,6662284
17:27:52,1005940,probe13,18136508,45492824,6661668
17:27:53,1005940,probe13,18136508,45492824,6661668
17:27:54,1005940,probe13,18136528,45492824,6661648
17:27:56,1005940,probe13,18136532,45492824,6661644
17:27:57,1005940,probe13,18136532,45492824,6661644
17:27:58,1005940,probe13,18136532,45492824,6661644
17:27:59,1005940,probe13,18136536,45492824,6661640
17:28:00,1005940,probe13,18136540,45492824,6661636
17:28:01,1005940,probe13,18136548,45492824,6661628
17:28:02,1005940,probe13,18136548,45492824,6661628
17:28:03,1005940,probe13,18136552,45492824,6661624
17:28:04,1005940,probe13,18136556,45492824,6661620
17:28:05,1005940,probe13,18136560,45492824,6661616
17:28:06,1005940,probe13,18136564,45492824,6661612
17:28:07,1005940,probe13,18136564,45492824,6661612
17:28:08,1005940,probe13,18136568,45492824,6661608
17:28:09,1005940,probe13,18136568,45492824,6661608
17:28:10,1005940,probe13,18136572,45492824,6661604
17:28:11,1005940,probe13,18136576,45492824,6661600
17:28:12,1005940,probe13,18136576,45492824,6661600
17:28:13,1005940,probe13,18136576,45492824,6661600
17:28:14,1005940,probe13,18136580,45492824,6661596
17:28:15,1005940,probe13,18136580,45492824,6661596
17:28:16,1005940,probe13,18136836,45492824,6661340
17:28:17,1005940,probe13,18136944,45492824,6661232
17:28:18,1005940,probe13,18136944,45492824,6661232
17:28:19,1005940,probe13,18137196,45492824,6660980
17:28:20,1005940,probe13,18137200,45492824,6660976
17:28:21,1005940,probe13,18137204,45492824,6660972
17:28:22,1005940,probe13,18137208,45492824,6660968
17:28:23,1005940,probe13,18137208,45492824,6660968
17:28:24,1005940,probe13,18137212,45492824,6660964
17:28:25,1005940,probe13,18137212,45492824,6660964
17:28:26,1005940,probe13,18137212,45492824,6660964
17:28:27,1005940,probe13,18137216,45492824,6660960
17:28:28,1005940,probe13,18137420,45492824,6660756
17:28:29,1005940,probe13,18137420,45492824,6660756
17:28:30,1005940,probe13,18137424,45492824,6660752
17:28:31,1005940,probe13,18137428,45492824,6660748
17:28:32,1005940,probe13,18137428,45492824,6660748
17:28:33,1005940,probe13,18137432,45492824,6660744
17:28:34,1005940,probe13,18137432,45492824,6660744
17:28:35,1005940,probe13,18137436,45492824,6660740
17:28:36,1005940,probe13,18137436,45492824,6660740
17:28:37,1005940,probe13,18137440,45492824,6660736
17:28:38,1005940,probe13,18137440,45492824,6660736
17:28:39,1005940,probe13,18137440,45492824,6660736
17:28:40,1005940,probe13,18137444,45492824,6660732
17:28:41,1005940,probe13,18137444,45492824,6660732
17:28:42,1005940,probe13,18137448,45492824,6660728
17:28:43,1005940,probe13,18137452,45492824,6660724
17:28:44,1005940,probe13,18137452,45492824,6660724
17:28:45,1005940,probe13,18137452,45492824,6660724
17:28:46,1005940,probe13,18137460,45492824,6660716
17:28:47,1005940,probe13,18137460,45492824,6660716
17:28:48,1005940,probe13,18137460,45492824,6660716
17:28:49,1005940,probe13,18137464,45492824,6660712
17:28:50,1005940,probe13,18137468,45492824,6660708
17:28:51,1005940,probe13,18137472,45492824,6660704
17:28:52,1005940,probe13,18137472,45492824,6660704
17:28:53,1005940,probe13,18137476,45492824,6660700
17:28:54,1005940,probe13,18137476,45492824,6660700
17:28:55,1005940,probe13,18137480,45492824,6660696
17:28:56,1005940,probe13,18137480,45492824,6660696
17:28:57,1005940,probe13,18137480,45492824,6660696
17:28:58,1005940,probe13,18137480,45492824,6660696
17:28:59,1005940,probe13,18137484,45492824,6660692
17:29:00,1005940,probe13,18137484,45492824,6660692
17:29:01,1005940,probe13,18137484,45492824,6660692
17:29:02,1005940,probe13,18137488,45492824,6660688
17:29:04,1005940,probe13,18137492,45492824,6660684
17:29:05,1005940,probe13,18137492,45492824,6660684
17:29:06,1005940,probe13,18137496,45492824,6660680
17:29:07,1005940,probe13,18137496,45492824,6660680
17:29:08,1005940,probe13,18137500,45492824,6660676
17:29:09,1005940,probe13,18137500,45492824,6660676
17:29:10,1005940,probe13,18137504,45492824,6660672
17:29:11,1005940,probe13,18137796,45492824,6660380
17:29:12,1005940,probe13,18137828,45492824,6660348
17:29:13,1005940,probe13,18137828,45492824,6660348
17:29:14,1005940,probe13,18137832,45492824,6660344
17:29:15,1005940,probe13,18137836,45492824,6660340
17:29:16,1005940,probe13,18137836,45492824,6660340
17:29:17,1005940,probe13,18137836,45492824,6660340
17:29:18,1005940,probe13,18137836,45492824,6660340
17:29:19,1005940,probe13,18137840,45492824,6660336
17:29:20,1005940,probe13,18137840,45492824,6660336
17:29:21,1005940,probe13,18137840,45492824,6660336
17:29:22,1005940,probe13,18137844,45492824,6660332
17:29:23,1005940,probe13,18137844,45492824,6660332
17:29:24,1005940,probe13,18137848,45492824,6660328
17:29:25,1005940,probe13,18137848,45492824,6660328
17:29:26,1005940,probe13,18137852,45492824,6660324
17:29:27,1005940,probe13,18137856,45492824,6660320
17:29:28,1005940,probe13,18137856,45492824,6660320
17:29:29,1005940,probe13,18137856,45492824,6660320
17:29:30,1005940,probe13,18137968,45492824,6660208
17:29:31,1005940,probe13,18137968,45492824,6660208
17:29:32,1005940,probe13,18137972,45492824,6660204
17:29:33,1005940,probe13,18137972,45492824,6660204
17:29:34,1005940,probe13,18137972,45492824,6660204
17:29:35,1005940,probe13,18137976,45492824,6660200
17:29:36,1005940,probe13,18137980,45492824,6660196
17:29:37,1005940,probe13,18137980,45492824,6660196
17:29:38,1005940,probe13,18137984,45492824,6660192
17:29:39,1005940,probe13,18137984,45492824,6660192
17:29:40,1005940,probe13,18137988,45492824,6660188
17:29:41,1005940,probe13,18137988,45492824,6660188
17:29:42,1005940,probe13,18137992,45492824,6660184
17:29:43,1005940,probe13,18137996,45492824,6660180
17:29:44,1005940,probe13,18137996,45492824,6660180
17:29:45,1005940,probe13,18137996,45492824,6660180
17:29:46,1005940,probe13,18137996,45492824,6660180
17:29:47,1005940,probe13,18138000,45492824,6660176
17:29:48,1005940,probe13,18138004,45492824,6660172
17:29:49,1005940,probe13,18138004,45492824,6660172
17:29:50,1005940,probe13,18138008,45492824,6660168
17:29:51,1005940,probe13,18138008,45492824,6660168
17:29:52,1005940,probe13,18138008,45492824,6660168
17:29:53,1005940,probe13,18138008,45492824,6660168
17:29:54,1005940,probe13,18138012,45492824,6660164
17:29:55,1005940,probe13,18138012,45492824,6660164
17:29:56,1005940,probe13,18138016,45492824,6660160
17:29:57,1005940,probe13,18138016,45492824,6660160
17:29:58,1005940,probe13,18138044,45492824,6660132
17:29:59,1005940,probe13,18138048,45492824,6660128
17:30:00,1005940,probe13,18138048,45492824,6660128
17:30:01,1005940,probe13,18138048,45492824,6660128
17:30:02,1005940,probe13,18138048,45492824,6660128
17:30:03,1005940,probe13,18138048,45492824,6660128
17:30:04,1005940,probe13,18138052,45492824,6660124
17:30:05,1005940,probe13,18138052,45492824,6660124
17:30:06,1005940,probe13,18138056,45492824,6660120
17:30:07,1005940,probe13,18138056,45492824,6660120
17:30:08,1005940,probe13,18138060,45492824,6660116
17:30:09,1005940,probe13,18138060,45492824,6660116
17:30:11,1005940,probe13,18138064,45492824,6660112
17:30:12,1005940,probe13,18138076,45492824,6660100
17:30:13,1005940,probe13,18138080,45492824,6660096
17:30:14,1005940,probe13,18138080,45492824,6660096
17:30:15,1005940,probe13,18138084,45492824,6660092
17:30:16,1005940,probe13,18138088,45492824,6660088
17:30:17,1005940,probe13,18138092,45492824,6660084
17:30:18,1005940,probe13,18138092,45492824,6660084
17:30:19,1005940,probe13,18138092,45492824,6660084
17:30:20,1005940,probe13,18138096,45492824,6660080
17:30:21,1005940,probe13,18138100,45492824,6660076
17:30:22,1005940,probe13,18138100,45492824,6660076
17:30:23,1005940,probe13,18138104,45492824,6660072
17:30:24,1005940,probe13,18138104,45492824,6660072
17:30:25,1005940,probe13,18138104,45492824,6660072
17:30:26,1005940,probe13,18138104,45492824,6660072
17:30:27,1005940,probe13,18138108,45492824,6660068
17:30:28,1005940,probe13,18138112,45492824,6660064
17:30:29,1005940,probe13,18138112,45492824,6660064
17:30:30,1005940,probe13,18138112,45492824,6660064
17:30:31,1005940,probe13,18138120,45492824,6660056
17:30:32,1005940,probe13,18138120,45492824,6660056
17:30:33,1005940,probe13,18138124,45492824,6660052
17:30:34,1005940,probe13,18138124,45492824,6660052
17:30:35,1005940,probe13,18138124,45492824,6660052
17:30:36,1005940,probe13,18138124,45492824,6660052
17:30:37,1005940,probe13,18138128,45492824,6660048
17:30:38,1005940,probe13,18138128,45492824,6660048
17:30:39,1005940,probe13,18138132,45492824,6660044
17:30:40,1005940,probe13,18138132,45492824,6660044
17:30:41,1005940,probe13,18138136,45492824,6660040
17:30:42,1005940,probe13,18138136,45492824,6660040
17:30:43,1005940,probe13,18138140,45492824,6660036
17:30:44,1005940,probe13,18138144,45492824,6660032
17:30:45,1005940,probe13,18138164,45492824,6660012
17:30:46,1005940,probe13,18138164,45492824,6660012
17:30:47,1005940,probe13,18138164,45492824,6660012
17:30:48,1005940,probe13,18138168,45492824,6660008
17:30:49,1005940,probe13,18138172,45492824,6660004
17:30:50,1005940,probe13,18138172,45492824,6660004
17:30:51,1005940,probe13,18138172,45492824,6660004
17:30:52,1005940,probe13,18138176,45492824,6660000
17:30:53,1005940,probe13,18138180,45492824,6659996
17:30:54,1005940,probe13,18138180,45492824,6659996
17:30:55,1005940,probe13,18138184,45492824,6659992
17:30:56,1005940,probe13,18138184,45492824,6659992
17:30:57,1005940,probe13,18138184,45492824,6659992
17:30:58,1005940,probe13,18138184,45492824,6659992
17:30:59,1005940,probe13,18138184,45492824,6659992
17:31:00,1005940,probe13,18138188,45492824,6659988
17:31:01,1005940,probe13,18138192,45492824,6659984
17:31:02,1005940,probe13,18138192,45492824,6659984
17:31:03,1005940,probe13,18138192,45492824,6659984
17:31:04,1005940,probe13,18138196,45492824,6659980
17:31:05,1005940,probe13,18138200,45492824,6659976
17:31:06,1005940,probe13,18138200,45492824,6659976
17:31:07,1005940,probe13,18138200,45492824,6659976
17:31:08,1005940,probe13,18138200,45492824,6659976
17:31:09,1005940,probe13,18138204,45492824,6659972
17:31:10,1005940,probe13,18138204,45492824,6659972
17:31:11,1005940,probe13,18138208,45492824,6659968
17:31:12,1005940,probe13,18138208,45492824,6659968
17:31:13,1005940,probe13,18138208,45492824,6659968
17:31:14,1005940,probe13,18138212,45492824,6659964
17:31:15,1005940,probe13,18138212,45492824,6659964
17:31:16,1005940,probe13,18138216,45492824,6659960
17:31:18,1005940,probe13,18138240,45492824,6659936
17:31:19,1005940,probe13,18138240,45492824,6659936
17:31:20,1005940,probe13,18138240,45492824,6659936
