ts,pid,tag,rss_kb,hwm_kb,swap_kb
11:05:55,460340,batch_c_scan_6x7,18342024,45539080,6776652
11:05:56,460340,batch_c_scan_6x7,18342024,45539080,6776652
11:05:57,460340,batch_c_scan_6x7,18342028,45539080,6776648
11:05:58,460340,batch_c_scan_6x7,18342028,45539080,6776648
11:05:59,460340,batch_c_scan_6x7,18342028,45539080,6776648
11:06:00,460340,batch_c_scan_6x7,18342028,45539080,6776648
11:06:01,460340,batch_c_scan_6x7,18342028,45539080,6776648
11:06:02,460340,batch_c_scan_6x7,18342028,45539080,6776648
11:06:03,460340,batch_c_scan_6x7,18342436,45539080,6776240
11:06:04,460340,batch_c_scan_6x7,18342436,45539080,6776240
11:06:05,460340,batch_c_scan_6x7,18342436,45539080,6776240
11:06:07,460340,batch_c_scan_6x7,18342436,45539080,6776240
11:06:08,460340,batch_c_scan_6x7,18342436,45539080,6776240
11:06:09,460340,batch_c_scan_6x7,18342436,45539080,6776240
11:06:10,460340,batch_c_scan_6x7,18342436,45539080,6776240
11:06:11,460340,batch_c_scan_6x7,18342440,45539080,6776236
11:06:12,460340,batch_c_scan_6x7,18342440,45539080,6776236
11:06:13,460340,batch_c_scan_6x7,18342440,45539080,6776236
11:06:14,460340,batch_c_scan_6x7,18343728,45539080,6774948
11:06:15,460340,batch_c_scan_6x7,18343732,45539080,6774944
11:06:16,460340,batch_c_scan_6x7,18343732,45539080,6774944
11:06:17,460340,batch_c_scan_6x7,18343732,45539080,6774944
11:06:18,460340,batch_c_scan_6x7,18343732,45539080,6774944
11:06:19,460340,batch_c_scan_6x7,18343732,45539080,6774944
11:06:20,460340,batch_c_scan_6x7,18343732,45539080,6774944
11:06:21,460340,batch_c_scan_6x7,18343732,45539080,6774944
11:06:22,460340,batch_c_scan_6x7,18343736,45539080,6774940
11:06:23,460340,batch_c_scan_6x7,18343736,45539080,6774940
11:06:24,460340,batch_c_scan_6x7,18343736,45539080,6774940
11:06:25,460340,batch_c_scan_6x7,18343736,45539080,6774940
11:06:26,460340,batch_c_scan_6x7,18343736,45539080,6774940
11:06:27,460340,batch_c_scan_6x7,18343736,45539080,6774940
11:06:28,460340,batch_c_scan_6x7,18343768,45539080,6774908
11:06:29,460340,batch_c_scan_6x7,18343768,45539080,6774908
11:06:30,460340,batch_c_scan_6x7,18343768,45539080,6774908
11:06:31,460340,batch_c_scan_6x7,18343768,45539080,6774908
11:06:32,460340,batch_c_scan_6x7,18343768,45539080,6774908
11:06:33,460340,batch_c_scan_6x7,18343768,45539080,6774908
11:06:34,460340,batch_c_scan_6x7,18343768,45539080,6774908
11:06:35,460340,batch_c_scan_6x7,18343772,45539080,6774904
11:06:36,460340,batch_c_scan_6x7,18343772,45539080,6774904
11:06:37,460340,batch_c_scan_6x7,18343772,45539080,6774904
11:06:38,460340,batch_c_scan_6x7,18343772,45539080,6774904
11:06:39,460340,batch_c_scan_6x7,18343772,45539080,6774904
11:06:40,460340,batch_c_scan_6x7,18343776,45539080,6774900
11:06:41,460340,batch_c_scan_6x7,18343776,45539080,6774900
11:06:42,460340,batch_c_scan_6x7,18343776,45539080,6774900
11:06:43,460340,batch_c_scan_6x7,18343776,45539080,6774900
11:06:44,460340,batch_c_scan_6x7,18343776,45539080,6774900
11:06:45,460340,batch_c_scan_6x7,18343776,45539080,6774900
11:06:46,460340,batch_c_scan_6x7,18343776,45539080,6774900
11:06:47,460340,batch_c_scan_6x7,18343780,45539080,6774896
11:06:48,460340,batch_c_scan_6x7,18343780,45539080,6774896
11:06:49,460340,batch_c_scan_6x7,18343780,45539080,6774896
11:06:50,460340,batch_c_scan_6x7,18343780,45539080,6774896
11:06:51,460340,batch_c_scan_6x7,18343780,45539080,6774896
11:06:52,460340,batch_c_scan_6x7,18343780,45539080,6774896
11:06:53,460340,batch_c_scan_6x7,18343784,45539080,6774892
11:06:54,460340,batch_c_scan_6x7,18343784,45539080,6774892
11:06:55,460340,batch_c_scan_6x7,18343784,45539080,6774892
11:06:56,460340,batch_c_scan_6x7,18343784,45539080,6774892
11:06:57,460340,batch_c_scan_6x7,18343784,45539080,6774892
11:06:58,460340,batch_c_scan_6x7,18343788,45539080,6774888
11:06:59,460340,batch_c_scan_6x7,18343788,45539080,6774888
11:07:01,460340,batch_c_scan_6x7,18343788,45539080,6774888
11:07:02,460340,batch_c_scan_6x7,18343788,45539080,6774888
11:07:03,460340,batch_c_scan_6x7,18343788,45539080,6774888
11:07:04,460340,batch_c_scan_6x7,18343788,45539080,6774888
11:07:05,460340,batch_c_scan_6x7,18343812,45539080,6774888
11:07:06,460340,batch_c_scan_6x7,18343792,45539080,6774884
11:07:07,460340,batch_c_scan_6x7,18343792,45539080,6774884
11:07:08,460340,batch_c_scan_6x7,18343792,45539080,6774884
11:07:09,460340,batch_c_scan_6x7,18343792,45539080,6774884
11:07:10,460340,batch_c_scan_6x7,18343792,45539080,6774884
11:07:11,460340,batch_c_scan_6x7,18343792,45539080,6774884
11:07:12,460340,batch_c_scan_6x7,18343796,45539080,6774880
11:07:13,460340,batch_c_scan_6x7,18343796,45539080,6774880
11:07:14,460340,batch_c_scan_6x7,18343796,45539080,6774880
11:07:15,460340,batch_c_scan_6x7,18343796,45539080,6774880
11:07:16,460340,batch_c_scan_6x7,18343796,45539080,6774880
11:07:17,460340,batch_c_scan_6x7,18343796,45539080,6774880
11:07:18,460340,batch_c_scan_6x7,18343796,45539080,6774880
11:07:19,460340,batch_c_scan_6x7,18343796,45539080,6774880
11:07:20,460340,batch_c_scan_6x7,18343796,45539080,6774880
11:07:21,460340,batch_c_scan_6x7,18343796,45539080,6774880
11:07:22,460340,batch_c_scan_6x7,18343796,45539080,6774880
11:07:23,460340,batch_c_scan_6x7,18343796,45539080,6774880
11:07:24,460340,batch_c_scan_6x7,18343800,45539080,6774876
11:07:25,460340,batch_c_scan_6x7,18343804,45539080,6774872
11:07:26,460340,batch_c_scan_6x7,18343804,45539080,6774872
11:07:27,460340,batch_c_scan_6x7,18343804,45539080,6774872
11:07:28,460340,batch_c_scan_6x7,18343804,45539080,6774872
11:07:29,460340,batch_c_scan_6x7,18343804,45539080,6774872
11:07:30,460340,batch_c_scan_6x7,18343808,45539080,6774868
11:07:31,460340,batch_c_scan_6x7,18343808,45539080,6774868
11:07:32,460340,batch_c_scan_6x7,18343808,45539080,6774868
11:07:33,460340,batch_c_scan_6x7,18343808,45539080,6774868
11:07:34,460340,batch_c_scan_6x7,18343808,45539080,6774868
11:07:35,460340,batch_c_scan_6x7,18343808,45539080,6774868
11:07:36,460340,batch_c_scan_6x7,18343832,45539080,6774868
11:07:37,460340,batch_c_scan_6x7,18343812,45539080,6774864
11:07:38,460340,batch_c_scan_6x7,18343812,45539080,6774864
11:07:39,460340,batch_c_scan_6x7,18343812,45539080,6774864
11:07:40,460340,batch_c_scan_6x7,18343812,45539080,6774864
11:07:41,460340,batch_c_scan_6x7,18343812,45539080,6774864
11:07:42,460340,batch_c_scan_6x7,18343812,45539080,6774864
11:07:43,460340,batch_c_scan_6x7,18343812,45539080,6774864
11:07:44,460340,batch_c_scan_6x7,18343812,45539080,6774864
11:07:45,460340,batch_c_scan_6x7,18343812,45539080,6774864
11:07:46,460340,batch_c_scan_6x7,18343812,45539080,6774864
11:07:47,460340,batch_c_scan_6x7,18343812,45539080,6774864
11:07:48,460340,batch_c_scan_6x7,18343816,45539080,6774860
11:07:49,460340,batch_c_scan_6x7,18343816,45539080,6774860
11:07:50,460340,batch_c_scan_6x7,18343816,45539080,6774860
11:07:51,460340,batch_c_scan_6x7,18343816,45539080,6774860
11:07:52,460340,batch_c_scan_6x7,18343816,45539080,6774860
11:07:53,460340,batch_c_scan_6x7,18343816,45539080,6774860
11:07:54,460340,batch_c_scan_6x7,18343816,45539080,6774860
11:07:56,460340,batch_c_scan_6x7,18343820,45539080,6774856
11:07:57,460340,batch_c_scan_6x7,18343820,45539080,6774856
11:07:58,460340,batch_c_scan_6x7,18343820,45539080,6774856
11:07:59,460340,batch_c_scan_6x7,18343820,45539080,6774856
11:08:00,460340,batch_c_scan_6x7,18343820,45539080,6774856
11:08:01,460340,batch_c_scan_6x7,18343820,45539080,6774856
11:08:02,460340,batch_c_scan_6x7,18343824,45539080,6774852
11:08:03,460340,batch_c_scan_6x7,18343824,45539080,6774852
11:08:04,460340,batch_c_scan_6x7,18343824,45539080,6774852
11:08:05,460340,batch_c_scan_6x7,18343824,45539080,6774852
11:08:06,460340,batch_c_scan_6x7,18343824,45539080,6774852
11:08:07,460340,batch_c_scan_6x7,18343824,45539080,6774852
11:08:08,460340,batch_c_scan_6x7,18343824,45539080,6774852
11:08:09,460340,batch_c_scan_6x7,18344152,45539080,6774524
11:08:10,460340,batch_c_scan_6x7,18346308,45539080,6772368
11:08:11,460340,batch_c_scan_6x7,18346308,45539080,6772368
11:08:12,460340,batch_c_scan_6x7,18346308,45539080,6772368
11:08:13,460340,batch_c_scan_6x7,18346332,45539080,6772368
11:08:14,460340,batch_c_scan_6x7,18346312,45539080,6772364
11:08:15,460340,batch_c_scan_6x7,18346312,45539080,6772364
11:08:16,460340,batch_c_scan_6x7,18346312,45539080,6772364
11:08:17,460340,batch_c_scan_6x7,18347080,45539080,6771596
11:08:18,460340,batch_c_scan_6x7,18347080,45539080,6771596
11:08:19,460340,batch_c_scan_6x7,18347080,45539080,6771596
11:08:20,460340,batch_c_scan_6x7,18347084,45539080,6771592
11:08:21,460340,batch_c_scan_6x7,18347084,45539080,6771592
11:08:22,460340,batch_c_scan_6x7,18347084,45539080,6771592
11:08:23,460340,batch_c_scan_6x7,18347088,45539080,6771588
11:08:24,460340,batch_c_scan_6x7,18347088,45539080,6771588
11:08:25,460340,batch_c_scan_6x7,18347088,45539080,6771588
11:08:26,460340,batch_c_scan_6x7,18347088,45539080,6771588
11:08:27,460340,batch_c_scan_6x7,18347092,45539080,6771584
11:08:28,460340,batch_c_scan_6x7,18347092,45539080,6771584
11:08:29,460340,batch_c_scan_6x7,18347092,45539080,6771584
11:08:30,460340,batch_c_scan_6x7,18347096,45539080,6771580
11:08:31,460340,batch_c_scan_6x7,18347096,45539080,6771580
11:08:32,460340,batch_c_scan_6x7,18347096,45539080,6771580
11:08:33,460340,batch_c_scan_6x7,18347100,45539080,6771576
11:08:34,460340,batch_c_scan_6x7,18347100,45539080,6771576
11:08:35,460340,batch_c_scan_6x7,18347104,45539080,6771572
11:08:36,460340,batch_c_scan_6x7,18347104,45539080,6771572
11:08:37,460340,batch_c_scan_6x7,18347104,45539080,6771572
11:08:38,460340,batch_c_scan_6x7,18347112,45539080,6771564
11:08:39,460340,batch_c_scan_6x7,18347112,45539080,6771564
11:08:40,460340,batch_c_scan_6x7,18347112,45539080,6771564
11:08:41,460340,batch_c_scan_6x7,18347112,45539080,6771564
11:08:42,460340,batch_c_scan_6x7,18347112,45539080,6771564
11:08:43,460340,batch_c_scan_6x7,18347112,45539080,6771564
11:08:44,460340,batch_c_scan_6x7,18347112,45539080,6771564
11:08:45,460340,batch_c_scan_6x7,18347116,45539080,6771560
11:08:46,460340,batch_c_scan_6x7,18347116,45539080,6771560
11:08:47,460340,batch_c_scan_6x7,18347116,45539080,6771560
11:08:48,460340,batch_c_scan_6x7,18347116,45539080,6771560
11:08:50,460340,batch_c_scan_6x7,18347116,45539080,6771560
11:08:51,460340,batch_c_scan_6x7,18347116,45539080,6771560
11:08:52,460340,batch_c_scan_6x7,18349304,45539080,6769372
11:08:53,460340,batch_c_scan_6x7,18349304,45539080,6769372
11:08:54,460340,batch_c_scan_6x7,18349304,45539080,6769372
11:08:55,460340,batch_c_scan_6x7,18349304,45539080,6769372
11:08:56,460340,batch_c_scan_6x7,18349304,45539080,6769372
11:08:57,460340,batch_c_scan_6x7,18349308,45539080,6769368
11:08:58,460340,batch_c_scan_6x7,18349308,45539080,6769368
11:08:59,460340,batch_c_scan_6x7,18349308,45539080,6769368
11:09:00,460340,batch_c_scan_6x7,18349308,45539080,6769368
11:09:01,460340,batch_c_scan_6x7,18349308,45539080,6769368
11:09:02,460340,batch_c_scan_6x7,18349308,45539080,6769368
11:09:03,460340,batch_c_scan_6x7,18349308,45539080,6769368
11:09:04,460340,batch_c_scan_6x7,18349312,45539080,6769364
11:09:05,460340,batch_c_scan_6x7,18349312,45539080,6769364
11:09:06,460340,batch_c_scan_6x7,18349312,45539080,6769364
11:09:07,460340,batch_c_scan_6x7,18349312,45539080,6769364
11:09:08,460340,batch_c_scan_6x7,18349312,45539080,6769364
11:09:09,460340,batch_c_scan_6x7,18349312,45539080,6769364
11:09:10,460340,batch_c_scan_6x7,18349312,45539080,6769364
11:09:11,460340,batch_c_scan_6x7,18349316,45539080,6769360
11:09:12,460340,batch_c_scan_6x7,18349316,45539080,6769360
11:09:13,460340,batch_c_scan_6x7,18349316,45539080,6769360
11:09:14,460340,batch_c_scan_6x7,18349316,45539080,6769360
11:09:15,460340,batch_c_scan_6x7,18349316,45539080,6769360
11:09:16,460340,batch_c_scan_6x7,18349316,45539080,6769360
11:09:17,460340,batch_c_scan_6x7,18349320,45539080,6769356
11:09:18,460340,batch_c_scan_6x7,18349320,45539080,6769356
11:09:19,460340,batch_c_scan_6x7,18349320,45539080,6769356
11:09:20,460340,batch_c_scan_6x7,18349320,45539080,6769356
11:09:21,460340,batch_c_scan_6x7,18349320,45539080,6769356
11:09:22,460340,batch_c_scan_6x7,18349324,45539080,6769352
11:09:23,460340,batch_c_scan_6x7,18349348,45539080,6769352
11:09:24,460340,batch_c_scan_6x7,18349324,45539080,6769352
11:09:25,460340,batch_c_scan_6x7,18349324,45539080,6769352
11:09:26,460340,batch_c_scan_6x7,18349324,45539080,6769352
11:09:27,460340,batch_c_scan_6x7,18349324,45539080,6769352
11:09:28,460340,batch_c_scan_6x7,18349324,45539080,6769352
11:09:29,460340,batch_c_scan_6x7,18349328,45539080,6769348
11:09:30,460340,batch_c_scan_6x7,18349328,45539080,6769348
11:09:31,460340,batch_c_scan_6x7,18349328,45539080,6769348
11:09:32,460340,batch_c_scan_6x7,18349328,45539080,6769348
11:09:33,460340,batch_c_scan_6x7,18349328,45539080,6769348
11:09:34,460340,batch_c_scan_6x7,18349328,45539080,6769348
11:09:35,460340,batch_c_scan_6x7,18349332,45539080,6769344
11:09:36,460340,batch_c_scan_6x7,18349332,45539080,6769344
11:09:37,460340,batch_c_scan_6x7,18349332,45539080,6769344
11:09:38,460340,batch_c_scan_6x7,18349332,45539080,6769344
11:09:39,460340,batch_c_scan_6x7,18349332,45539080,6769344
11:09:40,460340,batch_c_scan_6x7,18349332,45539080,6769344
11:09:41,460340,batch_c_scan_6x7,18349332,45539080,6769344
11:09:42,460340,batch_c_scan_6x7,18349336,45539080,6769340
11:09:43,460340,batch_c_scan_6x7,18349336,45539080,6769340
11:09:45,460340,batch_c_scan_6x7,18350344,45539080,6768332
11:09:46,460340,batch_c_scan_6x7,18350344,45539080,6768332
11:09:47,460340,batch_c_scan_6x7,18351352,45539080,6767324
11:09:48,460340,batch_c_scan_6x7,18352364,45539080,6766312
11:09:49,460340,batch_c_scan_6x7,18352364,45539080,6766312
11:09:50,460340,batch_c_scan_6x7,18353372,45539080,6765304
11:09:51,460340,batch_c_scan_6x7,18353372,45539080,6765304
11:09:52,460340,batch_c_scan_6x7,18354380,45539080,6764296
11:09:53,460340,batch_c_scan_6x7,18354380,45539080,6764296
11:09:54,460340,batch_c_scan_6x7,18354384,45539080,6764292
11:09:55,460340,batch_c_scan_6x7,18354384,45539080,6764292
11:09:56,460340,batch_c_scan_6x7,18354384,45539080,6764292
11:09:57,460340,batch_c_scan_6x7,18354408,45539080,6764292
11:09:58,460340,batch_c_scan_6x7,18354384,45539080,6764292
11:09:59,460340,batch_c_scan_6x7,18354384,45539080,6764292
11:10:00,460340,batch_c_scan_6x7,18354384,45539080,6764292
11:10:01,460340,batch_c_scan_6x7,18354388,45539080,6764288
11:10:02,460340,batch_c_scan_6x7,18354388,45539080,6764288
11:10:03,460340,batch_c_scan_6x7,18354388,45539080,6764288
11:10:04,460340,batch_c_scan_6x7,18354388,45539080,6764288
11:10:05,460340,batch_c_scan_6x7,18354388,45539080,6764288
11:10:06,460340,batch_c_scan_6x7,18354388,45539080,6764288
11:10:07,460340,batch_c_scan_6x7,18354388,45539080,6764288
11:10:08,460340,batch_c_scan_6x7,18354392,45539080,6764284
11:10:09,460340,batch_c_scan_6x7,18354392,45539080,6764284
11:10:10,460340,batch_c_scan_6x7,18354392,45539080,6764284
11:10:11,460340,batch_c_scan_6x7,18354392,45539080,6764284
11:10:12,460340,batch_c_scan_6x7,18354392,45539080,6764284
11:10:13,460340,batch_c_scan_6x7,18354396,45539080,6764280
11:10:14,460340,batch_c_scan_6x7,18354396,45539080,6764280
11:10:15,460340,batch_c_scan_6x7,18354396,45539080,6764280
11:10:16,460340,batch_c_scan_6x7,18354396,45539080,6764280
11:10:17,460340,batch_c_scan_6x7,18354396,45539080,6764280
11:10:18,460340,batch_c_scan_6x7,18354396,45539080,6764280
11:10:19,460340,batch_c_scan_6x7,18354400,45539080,6764276
11:10:20,460340,batch_c_scan_6x7,18354400,45539080,6764276
11:10:21,460340,batch_c_scan_6x7,18354400,45539080,6764276
11:10:22,460340,batch_c_scan_6x7,18354400,45539080,6764276
11:10:23,460340,batch_c_scan_6x7,18354400,45539080,6764276
11:10:24,460340,batch_c_scan_6x7,18354400,45539080,6764276
11:10:25,460340,batch_c_scan_6x7,18354400,45539080,6764276
11:10:26,460340,batch_c_scan_6x7,18354400,45539080,6764276
11:10:27,460340,batch_c_scan_6x7,18354404,45539080,6764272
11:10:28,460340,batch_c_scan_6x7,18354404,45539080,6764272
11:10:29,460340,batch_c_scan_6x7,18354404,45539080,6764272
11:10:30,460340,batch_c_scan_6x7,18354404,45539080,6764272
11:10:31,460340,batch_c_scan_6x7,18354404,45539080,6764272
11:10:32,460340,batch_c_scan_6x7,18354408,45539080,6764268
11:10:33,460340,batch_c_scan_6x7,18354408,45539080,6764268
11:10:34,460340,batch_c_scan_6x7,18354408,45539080,6764268
11:10:35,460340,batch_c_scan_6x7,18354408,45539080,6764268
11:10:36,460340,batch_c_scan_6x7,18354408,45539080,6764268
11:10:37,460340,batch_c_scan_6x7,18354412,45539080,6764264
11:10:38,460340,batch_c_scan_6x7,18354412,45539080,6764264
11:10:40,460340,batch_c_scan_6x7,18354412,45539080,6764264
11:10:41,460340,batch_c_scan_6x7,18354436,45539080,6764264
11:10:42,460340,batch_c_scan_6x7,18354412,45539080,6764264
11:10:43,460340,batch_c_scan_6x7,18354412,45539080,6764264
11:10:44,460340,batch_c_scan_6x7,18354412,45539080,6764264
11:10:45,460340,batch_c_scan_6x7,18354416,45539080,6764260
11:10:46,460340,batch_c_scan_6x7,18354440,45539080,6764260
11:10:47,460340,batch_c_scan_6x7,18354416,45539080,6764260
11:10:48,460340,batch_c_scan_6x7,18354416,45539080,6764260
11:10:49,460340,batch_c_scan_6x7,18354416,45539080,6764260
11:10:50,460340,batch_c_scan_6x7,18354416,45539080,6764260
11:10:51,460340,batch_c_scan_6x7,18354416,45539080,6764260
11:10:52,460340,batch_c_scan_6x7,18354420,45539080,6764256
11:10:53,460340,batch_c_scan_6x7,18354420,45539080,6764256
11:10:54,460340,batch_c_scan_6x7,18354420,45539080,6764256
11:10:55,460340,batch_c_scan_6x7,18354420,45539080,6764256
11:10:56,460340,batch_c_scan_6x7,18354420,45539080,6764256
11:10:57,460340,batch_c_scan_6x7,18354424,45539080,6764252
11:10:58,460340,batch_c_scan_6x7,18354424,45539080,6764252
11:10:59,460340,batch_c_scan_6x7,18354424,45539080,6764252
11:11:00,460340,batch_c_scan_6x7,18354424,45539080,6764252
11:11:01,460340,batch_c_scan_6x7,18354424,45539080,6764252
11:11:02,460340,batch_c_scan_6x7,18354424,45539080,6764252
11:11:03,460340,batch_c_scan_6x7,18354428,45539080,6764248
11:11:04,460340,batch_c_scan_6x7,18354428,45539080,6764248
11:11:05,460340,batch_c_scan_6x7,18354428,45539080,6764248
11:11:06,460340,batch_c_scan_6x7,18354428,45539080,6764248
11:11:07,460340,batch_c_scan_6x7,18354428,45539080,6764248
11:11:08,460340,batch_c_scan_6x7,18354428,45539080,6764248
11:11:09,460340,batch_c_scan_6x7,18354428,45539080,6764248
11:11:10,460340,batch_c_scan_6x7,18354432,45539080,6764244
11:11:11,460340,batch_c_scan_6x7,18354432,45539080,6764244
11:11:12,460340,batch_c_scan_6x7,18354432,45539080,6764244
11:11:13,460340,batch_c_scan_6x7,18354432,45539080,6764244
11:11:14,460340,batch_c_scan_6x7,18354432,45539080,6764244
11:11:15,460340,batch_c_scan_6x7,18354432,45539080,6764244
11:11:16,460340,batch_c_scan_6x7,18354432,45539080,6764244
11:11:17,460340,batch_c_scan_6x7,18354436,45539080,6764240
11:11:18,460340,batch_c_scan_6x7,18355904,45539080,6762772
11:11:19,460340,batch_c_scan_6x7,18355904,45539080,6762772
11:11:20,460340,batch_c_scan_6x7,18355904,45539080,6762772
11:11:21,460340,batch_c_scan_6x7,18355904,45539080,6762772
11:11:22,460340,batch_c_scan_6x7,18355908,45539080,6762768
11:11:23,460340,batch_c_scan_6x7,18355908,45539080,6762768
11:11:24,460340,batch_c_scan_6x7,18355908,45539080,6762768
11:11:25,460340,batch_c_scan_6x7,18355908,45539080,6762768
11:11:26,460340,batch_c_scan_6x7,18355908,45539080,6762768
11:11:27,460340,batch_c_scan_6x7,18355908,45539080,6762768
11:11:28,460340,batch_c_scan_6x7,18355908,45539080,6762768
11:11:29,460340,batch_c_scan_6x7,18355908,45539080,6762768
11:11:30,460340,batch_c_scan_6x7,18355908,45539080,6762768
11:11:31,460340,batch_c_scan_6x7,18355908,45539080,6762768
11:11:32,460340,batch_c_scan_6x7,18355908,45539080,6762768
11:11:34,460340,batch_c_scan_6x7,18355908,45539080,6762768
11:11:35,460340,batch_c_scan_6x7,18355908,45539080,6762768
11:11:36,460340,batch_c_scan_6x7,18355912,45539080,6762764
11:11:37,460340,batch_c_scan_6x7,18355912,45539080,6762764
11:11:38,460340,batch_c_scan_6x7,18355912,45539080,6762764
11:11:39,460340,batch_c_scan_6x7,18355916,45539080,6762760
11:11:40,460340,batch_c_scan_6x7,18355916,45539080,6762760
11:11:41,460340,batch_c_scan_6x7,18355916,45539080,6762760
11:11:42,460340,batch_c_scan_6x7,18355916,45539080,6762760
11:11:43,460340,batch_c_scan_6x7,18355920,45539080,6762756
11:11:44,460340,batch_c_scan_6x7,18355920,45539080,6762756
11:11:45,460340,batch_c_scan_6x7,18355920,45539080,6762756
11:11:46,460340,batch_c_scan_6x7,18355928,45539080,6762748
11:11:47,460340,batch_c_scan_6x7,18355928,45539080,6762748
11:11:48,460340,batch_c_scan_6x7,18355932,45539080,6762744
11:11:49,460340,batch_c_scan_6x7,18355932,45539080,6762744
11:11:50,460340,batch_c_scan_6x7,18355932,45539080,6762744
11:11:51,460340,batch_c_scan_6x7,18355932,45539080,6762744
11:11:52,460340,batch_c_scan_6x7,18355932,45539080,6762744
11:11:53,460340,batch_c_scan_6x7,18355936,45539080,6762740
11:11:54,460340,batch_c_scan_6x7,18355936,45539080,6762740
11:11:55,460340,batch_c_scan_6x7,18355936,45539080,6762740
11:11:56,460340,batch_c_scan_6x7,18355936,45539080,6762740
11:11:57,460340,batch_c_scan_6x7,18355936,45539080,6762740
11:11:58,460340,batch_c_scan_6x7,18355936,45539080,6762740
11:11:59,460340,batch_c_scan_6x7,18355936,45539080,6762740
11:12:00,460340,batch_c_scan_6x7,18355936,45539080,6762740
11:12:01,460340,batch_c_scan_6x7,18355940,45539080,6762736
11:12:02,460340,batch_c_scan_6x7,18355940,45539080,6762736
11:12:03,460340,batch_c_scan_6x7,18355940,45539080,6762736
11:12:04,460340,batch_c_scan_6x7,18355944,45539080,6762732
11:12:05,460340,batch_c_scan_6x7,18355944,45539080,6762732
11:12:06,460340,batch_c_scan_6x7,18355944,45539080,6762732
11:12:07,460340,batch_c_scan_6x7,18355944,45539080,6762732
11:12:08,460340,batch_c_scan_6x7,18355948,45539080,6762728
11:12:09,460340,batch_c_scan_6x7,18355948,45539080,6762728
11:12:10,460340,batch_c_scan_6x7,18355948,45539080,6762728
11:12:11,460340,batch_c_scan_6x7,18355952,45539080,6762724
11:12:12,460340,batch_c_scan_6x7,18355952,45539080,6762724
11:12:13,460340,batch_c_scan_6x7,18355956,45539080,6762720
11:12:14,460340,batch_c_scan_6x7,18355964,45539080,6762712
11:12:15,460340,batch_c_scan_6x7,18355964,45539080,6762712
11:12:16,460340,batch_c_scan_6x7,18355964,45539080,6762712
11:12:17,460340,batch_c_scan_6x7,18355964,45539080,6762712
11:12:18,460340,batch_c_scan_6x7,18355968,45539080,6762708
11:12:19,460340,batch_c_scan_6x7,18355984,45539080,6762692
11:12:20,460340,batch_c_scan_6x7,18355984,45539080,6762692
11:12:21,460340,batch_c_scan_6x7,18355984,45539080,6762692
11:12:22,460340,batch_c_scan_6x7,18355984,45539080,6762692
11:12:23,460340,batch_c_scan_6x7,18355984,45539080,6762692
11:12:24,460340,batch_c_scan_6x7,18355984,45539080,6762692
11:12:25,460340,batch_c_scan_6x7,18355988,45539080,6762688
11:12:26,460340,batch_c_scan_6x7,18355988,45539080,6762688
11:12:27,460340,batch_c_scan_6x7,18355992,45539080,6762684
11:12:29,460340,batch_c_scan_6x7,18355996,45539080,6762680
11:12:30,460340,batch_c_scan_6x7,18356000,45539080,6762676
11:12:31,460340,batch_c_scan_6x7,18356252,45539080,6762424
11:12:32,460340,batch_c_scan_6x7,18356252,45539080,6762424
11:12:33,460340,batch_c_scan_6x7,18356252,45539080,6762424
11:12:34,460340,batch_c_scan_6x7,18356256,45539080,6762420
11:12:35,460340,batch_c_scan_6x7,18356256,45539080,6762420
11:12:36,460340,batch_c_scan_6x7,18356256,45539080,6762420
11:12:37,460340,batch_c_scan_6x7,18356260,45539080,6762416
11:12:38,460340,batch_c_scan_6x7,18356260,45539080,6762416
11:12:39,460340,batch_c_scan_6x7,18356352,45539080,6762324
11:12:40,460340,batch_c_scan_6x7,18356352,45539080,6762324
11:12:41,460340,batch_c_scan_6x7,18356352,45539080,6762324
11:12:42,460340,batch_c_scan_6x7,18356896,45539080,6761780
11:12:43,460340,batch_c_scan_6x7,18356896,45539080,6761780
11:12:44,460340,batch_c_scan_6x7,18356900,45539080,6761776
11:12:45,460340,batch_c_scan_6x7,18356904,45539080,6761772
11:12:46,460340,batch_c_scan_6x7,18356908,45539080,6761768
11:12:47,460340,batch_c_scan_6x7,18356908,45539080,6761768
11:12:48,460340,batch_c_scan_6x7,18356932,45539080,6761768
11:12:49,460340,batch_c_scan_6x7,18356908,45539080,6761768
11:12:50,460340,batch_c_scan_6x7,18356912,45539080,6761764
11:12:51,460340,batch_c_scan_6x7,18356984,45539080,6761692
11:12:52,460340,batch_c_scan_6x7,18356988,45539080,6761688
11:12:53,460340,batch_c_scan_6x7,18357012,45539080,6761688
11:12:54,460340,batch_c_scan_6x7,18357324,45539080,6761352
11:12:55,460340,batch_c_scan_6x7,18357324,45539080,6761352
11:12:56,460340,batch_c_scan_6x7,18357324,45539080,6761352
11:12:57,460340,batch_c_scan_6x7,18357904,45539080,6760772
11:12:58,460340,batch_c_scan_6x7,18357904,45539080,6760772
11:12:59,460340,batch_c_scan_6x7,18358144,45539080,6760532
11:13:00,460340,batch_c_scan_6x7,18358144,45539080,6760532
11:13:01,460340,batch_c_scan_6x7,18358148,45539080,6760528
11:13:02,460340,batch_c_scan_6x7,18358152,45539080,6760524
11:13:03,460340,batch_c_scan_6x7,18358224,45539080,6760452
11:13:04,460340,batch_c_scan_6x7,18358236,45539080,6760440
11:13:05,460340,batch_c_scan_6x7,18358236,45539080,6760440
