ts,pid,tag,rss_kb,hwm_kb,swap_kb
16:44:58,970415,probe12,10933180,10933180,0
16:44:59,970415,probe12,10976024,10991108,0
16:45:00,970415,probe12,11040112,11129624,0
16:45:01,970415,probe12,11080360,11129624,0
16:45:02,970415,probe12,11114956,11129624,0
16:45:03,970415,probe12,11149052,11149056,0
16:45:04,970415,probe12,11187336,11387032,0
16:45:05,970415,probe12,11240604,11387032,0
16:45:06,970415,probe12,9540596,11387032,0
16:45:07,970415,probe12,9961564,11387032,0
16:45:08,970415,probe12,10416692,11387032,0
16:45:09,970415,probe12,11497976,11498608,0
16:45:10,970415,probe12,12243764,12244464,0
16:45:11,970415,probe12,13031412,13067380,0
16:45:12,970415,probe12,13708840,13729380,0
16:45:13,970415,probe12,14256256,14268368,0
16:45:14,970415,probe12,14543856,14543856,0
16:45:15,970415,probe12,14591804,14592100,0
16:45:16,970415,probe12,14799748,14832632,0
16:45:17,970415,probe12,14769512,14832632,0
16:45:18,970415,probe12,13046084,14849516,0
16:45:19,970415,probe12,11718136,14849516,0
16:45:20,970415,probe12,11748972,14849516,0
16:45:21,970415,probe12,11753596,14849516,0
16:45:22,970415,probe12,11753596,14849516,0
16:45:23,970415,probe12,11761180,14849516,0
16:45:24,970415,probe12,11763064,14849516,0
16:45:25,970415,probe12,11764948,14849516,0
16:45:26,970415,probe12,11912356,14849516,0
16:45:27,970415,probe12,12052916,14849516,0
16:45:28,970415,probe12,12028004,14849516,0
16:45:29,970415,probe12,12239044,14849516,0
16:45:30,970415,probe12,12370468,14849516,0
16:45:31,970415,probe12,12370468,14849516,0
16:45:32,970415,probe12,12370468,14849516,0
16:45:33,970415,probe12,12370468,14849516,0
16:45:34,970415,probe12,12370468,14849516,0
16:45:35,970415,probe12,12370468,14849516,0
16:45:36,970415,probe12,12370468,14849516,0
16:45:37,970415,probe12,12458820,14849516,0
16:45:38,970415,probe12,12576628,14849516,0
16:45:39,970415,probe12,12335184,14849516,0
16:45:40,970415,probe12,12657488,14849516,0
16:45:41,970415,probe12,12362836,14849516,0
16:45:42,970415,probe12,12828432,14849516,0
16:45:43,970415,probe12,13208892,14849516,0
16:45:44,970415,probe12,13013320,14849516,0
16:45:45,970415,probe12,13013320,14849516,0
16:45:46,970415,probe12,13013320,14849516,0
16:45:47,970415,probe12,13013320,14849516,0
16:45:48,970415,probe12,13013320,14849516,0
16:45:49,970415,probe12,13013320,14849516,0
16:45:50,970415,probe12,13013320,14849516,0
16:45:51,970415,probe12,13013320,14849516,0
16:45:52,970415,probe12,13013320,14849516,0
16:45:53,970415,probe12,13013320,14849516,0
16:45:54,970415,probe12,13013320,14849516,0
16:45:55,970415,probe12,13013320,14849516,0
16:45:56,970415,probe12,13013320,14849516,0
16:45:57,970415,probe12,13013320,14849516,0
16:45:59,970415,probe12,13013320,14849516,0
16:46:00,970415,probe12,13013320,14849516,0
16:46:01,970415,probe12,13013320,14849516,0
16:46:02,970415,probe12,13013320,14849516,0
16:46:03,970415,probe12,13013320,14849516,0
16:46:04,970415,probe12,13013320,14849516,0
16:46:05,970415,probe12,13013320,14849516,0
16:46:06,970415,probe12,13013320,14849516,0
16:46:07,970415,probe12,13013320,14849516,0
16:46:08,970415,probe12,13013320,14849516,0
16:46:09,970415,probe12,13013320,14849516,0
16:46:10,970415,probe12,13013320,14849516,0
16:46:11,970415,probe12,13013320,14849516,0
16:46:12,970415,probe12,13013320,14849516,0
16:46:13,970415,probe12,13013320,14849516,0
16:46:14,970415,probe12,13013320,14849516,0
16:46:15,970415,probe12,13013320,14849516,0
16:46:16,970415,probe12,13013320,14849516,0
16:46:17,970415,probe12,13013320,14849516,0
16:46:18,970415,probe12,13013320,14849516,0
16:46:19,970415,probe12,13013320,14849516,0
16:46:20,970415,probe12,13013320,14849516,0
16:46:21,970415,probe12,13013320,14849516,0
16:46:22,970415,probe12,13013320,14849516,0
16:46:23,970415,probe12,13013320,14849516,0
16:46:24,970415,probe12,13013320,14849516,0
16:46:25,970415,probe12,13013320,14849516,0
16:46:26,970415,probe12,13013320,14849516,0
16:46:27,970415,probe12,13013320,14849516,0
16:46:28,970415,probe12,13013320,14849516,0
16:46:29,970415,probe12,13013320,14849516,0
16:46:30,970415,probe12,13013320,14849516,0
16:46:31,970415,probe12,13013320,14849516,0
16:46:32,970415,probe12,13013320,14849516,0
16:46:33,970415,probe12,13013320,14849516,0
16:46:34,970415,probe12,13013320,14849516,0
16:46:35,970415,probe12,13013320,14849516,0
16:46:36,970415,probe12,13013320,14849516,0
16:46:37,970415,probe12,13013320,14849516,0
16:46:38,970415,probe12,13013320,14849516,0
16:46:39,970415,probe12,13013320,14849516,0
16:46:40,970415,probe12,13013320,14849516,0
16:46:41,970415,probe12,13013320,14849516,0
16:46:42,970415,probe12,13013320,14849516,0
16:46:43,970415,probe12,13013320,14849516,0
16:46:44,970415,probe12,13013320,14849516,0
16:46:45,970415,probe12,13013320,14849516,0
16:46:46,970415,probe12,13013320,14849516,0
16:46:47,970415,probe12,13013320,14849516,0
16:46:48,970415,probe12,13013320,14849516,0
16:46:49,970415,probe12,13013320,14849516,0
16:46:50,970415,probe12,13013320,14849516,0
16:46:51,970415,probe12,13013320,14849516,0
16:46:52,970415,probe12,13013320,14849516,0
16:46:53,970415,probe12,13013320,14849516,0
16:46:54,970415,probe12,13013320,14849516,0
16:46:55,970415,probe12,13013320,14849516,0
16:46:56,970415,probe12,13013320,14849516,0
16:46:57,970415,probe12,13013320,14849516,0
16:46:58,970415,probe12,13013320,14849516,0
16:46:59,970415,probe12,13013320,14849516,0
16:47:00,970415,probe12,13013320,14849516,0
16:47:01,970415,probe12,13013320,14849516,0
16:47:02,970415,probe12,13013320,14849516,0
16:47:03,970415,probe12,13013320,14849516,0
16:47:04,970415,probe12,13013320,14849516,0
16:47:05,970415,probe12,13013320,14849516,0
16:47:06,970415,probe12,13013320,14849516,0
16:47:07,970415,probe12,13013320,14849516,0
16:47:08,970415,probe12,13013320,14849516,0
16:47:10,970415,probe12,13013320,14849516,0
16:47:11,970415,probe12,13013320,14849516,0
16:47:12,970415,probe12,13013320,14849516,0
16:47:13,970415,probe12,13013320,14849516,0
16:47:14,970415,probe12,12742984,14849516,0
16:47:15,970415,probe12,12414376,14849516,0
16:47:16,970415,probe12,12588656,14849516,0
16:47:17,970415,probe12,13087684,14849516,0
16:47:18,970415,probe12,13105084,14849516,0
16:47:19,970415,probe12,13105084,14849516,0
16:47:20,970415,probe12,13136636,14849516,0
16:47:21,970415,probe12,13136636,14849516,0
16:47:22,970415,probe12,13136636,14849516,0
16:47:23,970415,probe12,13136636,14849516,0
16:47:24,970415,probe12,13136636,14849516,0
16:47:25,970415,probe12,13136636,14849516,0
16:47:26,970415,probe12,13136636,14849516,0
16:47:27,970415,probe12,13228404,14849516,0
16:47:28,970415,probe12,13376032,14849516,0
16:47:29,970415,probe12,13111196,14849516,0
16:47:30,970415,probe12,13111196,14849516,0
16:47:31,970415,probe12,13111196,14849516,0
16:47:32,970415,probe12,13137128,14849516,0
16:47:33,970415,probe12,13137128,14849516,0
16:47:34,970415,probe12,13137128,14849516,0
16:47:35,970415,probe12,13137128,14849516,0
16:47:36,970415,probe12,13137128,14849516,0
16:47:37,970415,probe12,13137128,14849516,0
16:47:38,970415,probe12,13233316,14849516,0
16:47:39,970415,probe12,13351124,14849516,0
16:47:40,970415,probe12,13321668,14849516,0
16:47:41,970415,probe12,13411292,14849516,0
16:47:42,970415,probe12,13366368,14849516,0
16:47:43,970415,probe12,13742772,14849516,0
16:47:44,970415,probe12,14593080,14849516,0
16:47:45,970415,probe12,15075340,15098828,0
16:47:46,970415,probe12,15075340,15098828,0
16:47:47,970415,probe12,15189652,15213804,0
16:47:48,970415,probe12,15390812,15636040,0
16:47:49,970415,probe12,15560092,15636040,0
16:47:50,970415,probe12,13985292,15640328,0
16:47:51,970415,probe12,14545428,15640328,0
16:47:52,970415,probe12,15521868,15640328,0
16:47:53,970415,probe12,15105484,16137188,0
16:47:54,970415,probe12,15688924,16137188,0
16:47:55,970415,probe12,16669192,16669644,0
16:47:56,970415,probe12,17259644,17372896,0
16:47:57,970415,probe12,17788128,17788592,0
16:47:58,970415,probe12,18401368,18424108,0
16:47:59,970415,probe12,18600180,18600180,0
16:48:00,970415,probe12,18662888,18663272,0
16:48:01,970415,probe12,18986640,18986640,0
16:48:02,970415,probe12,18823508,18984316,0
16:48:03,970415,probe12,15800328,18984316,0
16:48:04,970415,probe12,15800328,18984316,0
16:48:05,970415,probe12,15800328,18984316,0
16:48:06,970415,probe12,15800428,18984316,0
16:48:07,970415,probe12,15800428,18984316,0
16:48:08,970415,probe12,15800428,18984316,0
16:48:09,970415,probe12,15800428,18984316,0
16:48:10,970415,probe12,15800428,18984316,0
16:48:11,970415,probe12,15800428,18984316,0
16:48:12,970415,probe12,15800428,18984316,0
16:48:13,970415,probe12,15800428,18984316,0
16:48:14,970415,probe12,15800428,18984316,0
16:48:15,970415,probe12,15802344,18984316,0
16:48:16,970415,probe12,15802344,18984316,0
16:48:17,970415,probe12,15803356,18984316,0
16:48:19,970415,probe12,15803356,18984316,0
16:48:20,970415,probe12,15819728,18984316,0
16:48:21,970415,probe12,15819728,18984316,0
16:48:22,970415,probe12,15819728,18984316,0
16:48:23,970415,probe12,15819728,18984316,0
16:48:24,970415,probe12,15819728,18984316,0
16:48:25,970415,probe12,15819728,18984316,0
16:48:26,970415,probe12,15819728,18984316,0
16:48:27,970415,probe12,15819728,18984316,0
16:48:28,970415,probe12,15819728,18984316,0
16:48:29,970415,probe12,15819728,18984316,0
16:48:30,970415,probe12,15819728,18984316,0
16:48:31,970415,probe12,15819728,18984316,0
16:48:32,970415,probe12,15819728,18984316,0
16:48:33,970415,probe12,15819728,18984316,0
16:48:34,970415,probe12,15819728,18984316,0
16:48:35,970415,probe12,15819728,18984316,0
16:48:36,970415,probe12,15819728,18984316,0
16:48:37,970415,probe12,15819728,18984316,0
16:48:38,970415,probe12,15819728,18984316,0
16:48:39,970415,probe12,15819728,18984316,0
16:48:40,970415,probe12,15819728,18984316,0
16:48:41,970415,probe12,15819728,18984316,0
16:48:42,970415,probe12,15819728,18984316,0
16:48:43,970415,probe12,15819728,18984316,0
16:48:44,970415,probe12,15819728,18984316,0
16:48:45,970415,probe12,15819728,18984316,0
16:48:46,970415,probe12,15819728,18984316,0
16:48:47,970415,probe12,15819728,18984316,0
16:48:48,970415,probe12,15819728,18984316,0
16:48:49,970415,probe12,15819728,18984316,0
16:48:50,970415,probe12,15819728,18984316,0
16:48:51,970415,probe12,15819728,18984316,0
16:48:52,970415,probe12,15819728,18984316,0
16:48:53,970415,probe12,15819728,18984316,0
16:48:54,970415,probe12,15819728,18984316,0
16:48:55,970415,probe12,15819728,18984316,0
16:48:56,970415,probe12,15819728,18984316,0
16:48:57,970415,probe12,15819728,18984316,0
16:48:58,970415,probe12,15819728,18984316,0
16:48:59,970415,probe12,15819728,18984316,0
16:49:00,970415,probe12,15819728,18984316,0
16:49:01,970415,probe12,15819728,18984316,0
16:49:02,970415,probe12,15819728,18984316,0
16:49:03,970415,probe12,15819728,18984316,0
16:49:04,970415,probe12,15819728,18984316,0
16:49:05,970415,probe12,15819728,18984316,0
16:49:06,970415,probe12,15819728,18984316,0
16:49:07,970415,probe12,15819728,18984316,0
16:49:08,970415,probe12,15819728,18984316,0
16:49:09,970415,probe12,15819728,18984316,0
16:49:10,970415,probe12,15819728,18984316,0
16:49:11,970415,probe12,15819728,18984316,0
16:49:12,970415,probe12,15819728,18984316,0
16:49:13,970415,probe12,15819728,18984316,0
16:49:14,970415,probe12,15819728,18984316,0
16:49:15,970415,probe12,15819728,18984316,0
16:49:16,970415,probe12,15819728,18984316,0
16:49:17,970415,probe12,15819728,18984316,0
16:49:18,970415,probe12,15819728,18984316,0
16:49:19,970415,probe12,15819728,18984316,0
16:49:20,970415,probe12,15819728,18984316,0
16:49:21,970415,probe12,15819728,18984316,0
16:49:22,970415,probe12,15819728,18984316,0
16:49:23,970415,probe12,15819728,18984316,0
16:49:24,970415,probe12,15819728,18984316,0
16:49:25,970415,probe12,15819728,18984316,0
16:49:26,970415,probe12,15819728,18984316,0
16:49:27,970415,probe12,15819728,18984316,0
16:49:28,970415,probe12,15819728,18984316,0
16:49:30,970415,probe12,15819728,18984316,0
16:49:31,970415,probe12,15819728,18984316,0
16:49:32,970415,probe12,15819728,18984316,0
16:49:33,970415,probe12,15819728,18984316,0
16:49:34,970415,probe12,15819728,18984316,0
16:49:35,970415,probe12,15819728,18984316,0
16:49:36,970415,probe12,15819728,18984316,0
16:49:37,970415,probe12,15819728,18984316,0
16:49:38,970415,probe12,15819728,18984316,0
16:49:39,970415,probe12,15819728,18984316,0
16:49:40,970415,probe12,15819728,18984316,0
16:49:41,970415,probe12,15819728,18984316,0
16:49:42,970415,probe12,15819728,18984316,0
16:49:43,970415,probe12,15819736,18984316,0
16:49:44,970415,probe12,15823904,18984316,0
16:49:45,970415,probe12,15823904,18984316,0
16:49:46,970415,probe12,15976036,18984316,0
16:49:47,970415,probe12,16017064,18984316,0
16:49:48,970415,probe12,16017064,18984316,0
16:49:49,970415,probe12,16017064,18984316,0
16:49:50,970415,probe12,16017064,18984316,0
16:49:51,970415,probe12,16017064,18984316,0
16:49:52,970415,probe12,16017064,18984316,0
16:49:53,970415,probe12,16017064,18984316,0
16:49:54,970415,probe12,16017064,18984316,0
16:49:55,970415,probe12,16017064,18984316,0
16:49:56,970415,probe12,16017064,18984316,0
16:49:57,970415,probe12,16017064,18984316,0
16:49:58,970415,probe12,16017064,18984316,0
16:49:59,970415,probe12,16017064,18984316,0
16:50:00,970415,probe12,16017064,18984316,0
16:50:01,970415,probe12,16017064,18984316,0
16:50:02,970415,probe12,16017064,18984316,0
16:50:03,970415,probe12,16017064,18984316,0
16:50:04,970415,probe12,16017064,18984316,0
16:50:05,970415,probe12,16017064,18984316,0
16:50:06,970415,probe12,16017064,18984316,0
16:50:07,970415,probe12,16017064,18984316,0
16:50:08,970415,probe12,16017064,18984316,0
16:50:09,970415,probe12,16017064,18984316,0
16:50:10,970415,probe12,16017064,18984316,0
16:50:11,970415,probe12,16017064,18984316,0
16:50:12,970415,probe12,16119464,18984316,0
16:50:13,970415,probe12,16414544,18984316,0
16:50:14,970415,probe12,17556632,18984316,0
16:50:15,970415,probe12,17556632,18984316,0
16:50:16,970415,probe12,17556632,18984316,0
16:50:17,970415,probe12,17704016,18984316,0
16:50:18,970415,probe12,17913740,18984316,0
16:50:19,970415,probe12,18067940,18984316,0
16:50:20,970415,probe12,16403928,18984316,0
16:50:21,970415,probe12,16986760,18984316,0
16:50:22,970415,probe12,18052876,18984316,0
16:50:23,970415,probe12,17409176,18984316,0
16:50:24,970415,probe12,17627312,18984316,0
16:50:25,970415,probe12,18744772,18984316,0
16:50:26,970415,probe12,19299020,19299368,0
16:50:27,970415,probe12,19728448,19728968,0
16:50:28,970415,probe12,20335120,20335320,0
16:50:29,970415,probe12,20598512,20598512,0
16:50:30,970415,probe12,20658824,20659216,0
16:50:31,970415,probe12,20984672,20984672,0
16:50:32,970415,probe12,20823640,20982364,0
16:50:33,970415,probe12,19191492,21557136,0
16:50:34,970415,probe12,18137092,21557136,0
16:50:35,970415,probe12,18137092,21557136,0
16:50:36,970415,probe12,18137092,21557136,0
16:50:37,970415,probe12,18137092,21557136,0
16:50:39,970415,probe12,18137092,21557136,0
16:50:40,970415,probe12,18137092,21557136,0
16:50:41,970415,probe12,18137092,21557136,0
16:50:42,970415,probe12,18137092,21557136,0
16:50:43,970415,probe12,18137092,21557136,0
16:50:44,970415,probe12,18137092,21557136,0
16:50:45,970415,probe12,18137092,21557136,0
16:50:46,970415,probe12,18137092,21557136,0
16:50:47,970415,probe12,18137092,21557136,0
16:50:48,970415,probe12,18137092,21557136,0
16:50:49,970415,probe12,18155096,21557136,0
16:50:50,970415,probe12,18155096,21557136,0
16:50:51,970415,probe12,18155096,21557136,0
16:50:52,970415,probe12,18155096,21557136,0
16:50:53,970415,probe12,18155096,21557136,0
16:50:54,970415,probe12,18155096,21557136,0
16:50:55,970415,probe12,18155096,21557136,0
16:50:56,970415,probe12,18155096,21557136,0
16:50:57,970415,probe12,18155096,21557136,0
16:50:58,970415,probe12,18155096,21557136,0
16:50:59,970415,probe12,18155096,21557136,0
16:51:00,970415,probe12,18155096,21557136,0
16:51:01,970415,probe12,18155096,21557136,0
16:51:02,970415,probe12,18155096,21557136,0
16:51:03,970415,probe12,18155096,21557136,0
16:51:04,970415,probe12,18155096,21557136,0
16:51:05,970415,probe12,18155096,21557136,0
16:51:06,970415,probe12,18155096,21557136,0
16:51:07,970415,probe12,18155096,21557136,0
16:51:08,970415,probe12,18155096,21557136,0
16:51:09,970415,probe12,18155096,21557136,0
16:51:10,970415,probe12,18155096,21557136,0
16:51:11,970415,probe12,18155096,21557136,0
16:51:12,970415,probe12,18155096,21557136,0
16:51:13,970415,probe12,18155096,21557136,0
16:51:14,970415,probe12,18155096,21557136,0
16:51:15,970415,probe12,18155096,21557136,0
16:51:16,970415,probe12,18155096,21557136,0
16:51:17,970415,probe12,18155096,21557136,0
16:51:18,970415,probe12,18155096,21557136,0
16:51:19,970415,probe12,18155096,21557136,0
16:51:20,970415,probe12,18155096,21557136,0
16:51:21,970415,probe12,18155096,21557136,0
16:51:22,970415,probe12,18155096,21557136,0
16:51:23,970415,probe12,18155096,21557136,0
16:51:24,970415,probe12,18155096,21557136,0
16:51:25,970415,probe12,18155096,21557136,0
16:51:26,970415,probe12,18155096,21557136,0
16:51:27,970415,probe12,18155096,21557136,0
16:51:28,970415,probe12,18155096,21557136,0
16:51:29,970415,probe12,18155096,21557136,0
16:51:30,970415,probe12,18155096,21557136,0
16:51:31,970415,probe12,18155096,21557136,0
16:51:32,970415,probe12,18155096,21557136,0
16:51:33,970415,probe12,18155096,21557136,0
16:51:34,970415,probe12,18155096,21557136,0
16:51:35,970415,probe12,18155096,21557136,0
16:51:36,970415,probe12,18155096,21557136,0
16:51:37,970415,probe12,18155096,21557136,0
16:51:38,970415,probe12,18155096,21557136,0
16:51:39,970415,probe12,18155096,21557136,0
16:51:40,970415,probe12,18155096,21557136,0
16:51:41,970415,probe12,18155096,21557136,0
16:51:42,970415,probe12,18155096,21557136,0
16:51:43,970415,probe12,18155096,21557136,0
16:51:44,970415,probe12,18155096,21557136,0
16:51:45,970415,probe12,18155096,21557136,0
16:51:46,970415,probe12,18155096,21557136,0
16:51:47,970415,probe12,18155096,21557136,0
16:51:48,970415,probe12,18155096,21557136,0
16:51:50,970415,probe12,18155096,21557136,0
16:51:51,970415,probe12,18155096,21557136,0
16:51:52,970415,probe12,18155096,21557136,0
16:51:53,970415,probe12,18155096,21557136,0
16:51:54,970415,probe12,18155096,21557136,0
16:51:55,970415,probe12,18155096,21557136,0
16:51:56,970415,probe12,18155096,21557136,0
16:51:57,970415,probe12,18155096,21557136,0
16:51:58,970415,probe12,18155096,21557136,0
16:51:59,970415,probe12,18155096,21557136,0
16:52:00,970415,probe12,18155096,21557136,0
16:52:01,970415,probe12,18155096,21557136,0
16:52:02,970415,probe12,18155096,21557136,0
16:52:03,970415,probe12,18155096,21557136,0
16:52:04,970415,probe12,18155096,21557136,0
16:52:05,970415,probe12,18155096,21557136,0
16:52:06,970415,probe12,18155096,21557136,0
16:52:07,970415,probe12,18155096,21557136,0
16:52:08,970415,probe12,18155096,21557136,0
16:52:09,970415,probe12,18155096,21557136,0
16:52:10,970415,probe12,18155096,21557136,0
16:52:11,970415,probe12,18155096,21557136,0
16:52:12,970415,probe12,18155096,21557136,0
16:52:13,970415,probe12,18155096,21557136,0
16:52:14,970415,probe12,18155096,21557136,0
16:52:15,970415,probe12,18155096,21557136,0
16:52:16,970415,probe12,18155096,21557136,0
16:52:17,970415,probe12,18155096,21557136,0
16:52:18,970415,probe12,18411948,21557136,0
16:52:19,970415,probe12,18308592,21557136,0
16:52:20,970415,probe12,18308592,21557136,0
16:52:21,970415,probe12,18308592,21557136,0
16:52:22,970415,probe12,18308592,21557136,0
16:52:23,970415,probe12,18308592,21557136,0
16:52:24,970415,probe12,18308592,21557136,0
16:52:25,970415,probe12,18308592,21557136,0
16:52:26,970415,probe12,18308592,21557136,0
16:52:27,970415,probe12,18308592,21557136,0
16:52:28,970415,probe12,18308592,21557136,0
16:52:29,970415,probe12,18308592,21557136,0
16:52:30,970415,probe12,18309540,21557136,0
16:52:31,970415,probe12,18310188,21557136,0
16:52:32,970415,probe12,21961216,21961880,0
16:52:33,970415,probe12,22215972,22879248,0
16:52:34,970415,probe12,18321368,23572116,0
16:52:35,970415,probe12,18321812,23572116,0
16:52:36,970415,probe12,16563584,23572116,0
16:52:37,970415,probe12,16568464,23572116,0
16:52:38,970415,probe12,16583900,23572116,0
16:52:39,970415,probe12,17445668,23572116,0
16:52:40,970415,probe12,17445668,23572116,0
16:52:41,970415,probe12,17508520,23572116,0
16:52:42,970415,probe12,17655648,23572116,0
16:52:43,970415,probe12,17873000,23572116,0
16:52:44,970415,probe12,16584104,23572116,0
16:52:45,970415,probe12,16584472,23572116,0
16:52:46,970415,probe12,17671632,23572116,0
16:52:47,970415,probe12,18099568,23572116,0
16:52:48,970415,probe12,21498588,23572116,0
16:52:49,970415,probe12,26405828,26409256,0
16:52:50,970415,probe12,30302624,30305544,0
16:52:51,970415,probe12,34165396,34215524,0
16:52:52,970415,probe12,37317532,37326328,0
16:52:53,970415,probe12,40706772,40710172,0
16:52:54,970415,probe12,44177524,44315400,0
16:52:55,970415,probe12,45529604,45596296,702956
16:52:57,970415,probe12,45386300,45596296,1718236
16:52:58,970415,probe12,45172776,45596296,3177216
16:52:59,970415,probe12,44717400,45596296,5137304
16:53:00,970415,probe12,44428644,45596296,6620104
16:53:01,970415,probe12,44121012,45596296,6779440
16:53:02,970415,probe12,44385032,45596296,7358932
16:53:03,970415,probe12,43439892,45596296,7717460
16:53:04,970415,probe12,43028964,45596296,7586024
16:53:05,970415,probe12,44182532,45596296,6837392
16:53:06,970415,probe12,43979112,45596296,6606240
16:53:07,970415,probe12,44471132,45596296,7922968
16:53:08,970415,probe12,44315804,45596296,9114344
16:53:09,970415,probe12,44080240,45596296,10466084
16:53:10,970415,probe12,43935852,45596296,11792764
16:53:11,970415,probe12,43833940,45596296,12198584
16:53:12,970415,probe12,43688152,45596296,12665212
16:53:13,970415,probe12,43567604,45596296,13268068
16:53:14,970415,probe12,43583628,45596296,13423972
16:53:15,970415,probe12,43469712,45596296,14081404
16:53:16,970415,probe12,43331300,45596296,14284972
16:53:17,970415,probe12,42842916,45596296,14583796
16:53:18,970415,probe12,43152016,45596296,14763932
16:53:19,970415,probe12,42915036,45596296,15259644
16:53:20,970415,probe12,43231344,45596296,15375312
16:53:21,970415,probe12,43043472,45596296,15637828
16:53:22,970415,probe12,42876392,45596296,15962192
16:53:23,970415,probe12,42885792,45596296,15952940
16:53:24,970415,probe12,42985536,45596296,15941336
16:53:26,970415,probe12,42997836,45596296,15797676
16:53:27,970415,probe12,43133144,45596296,15823120
16:53:28,970415,probe12,42963128,45596296,15780360
16:53:29,970415,probe12,43114508,45596296,15871364
16:53:30,970415,probe12,43052948,45596296,15719944
16:53:31,970415,probe12,43104576,45596296,15822804
16:53:32,970415,probe12,42690444,45596296,15810944
16:53:33,970415,probe12,43042548,45596296,15972960
16:53:34,970415,probe12,42679324,45596296,15963448
16:53:35,970415,probe12,42838012,45596296,16118752
16:53:36,970415,probe12,42907964,45596296,16048876
16:53:37,970415,probe12,42985444,45596296,16030156
16:53:38,970415,probe12,42561876,45596296,16027736
16:53:39,970415,probe12,43255728,45596296,16080636
16:53:40,970415,probe12,43012324,45596296,16326124
16:53:41,970415,probe12,43190352,45596296,16260248
16:53:42,970415,probe12,42996156,45596296,16679664
16:53:43,970415,probe12,42988516,45596296,16738236
16:53:44,970415,probe12,43108976,45596296,17551864
16:53:45,970415,probe12,42701208,45596296,17326112
16:53:46,970415,probe12,42928728,45596296,17252436
16:53:47,970415,probe12,42474092,45596296,17469272
16:53:48,970415,probe12,42891264,45596296,17956824
16:53:49,970415,probe12,42461568,45596296,18030848
16:53:50,970415,probe12,43032792,45596296,18660060
16:53:51,970415,probe12,41788436,45596296,19168236
16:53:52,970415,probe12,41767744,45596296,18996808
16:53:53,970415,probe12,41843524,45596296,18922488
16:53:54,970415,probe12,42456612,45596296,18870280
16:53:55,970415,probe12,42239532,45596296,19089876
16:53:56,970415,probe12,41660164,45596296,19196884
16:53:57,970415,probe12,42102352,45596296,19149172
16:53:58,970415,probe12,42001740,45596296,19145036
16:53:59,970415,probe12,41840520,45596296,18959028
16:54:00,970415,probe12,42328336,45596296,18956228
16:54:01,970415,probe12,42119172,45596296,18952524
16:54:02,970415,probe12,42277528,45596296,18948548
16:54:03,970415,probe12,42338172,45596296,18946780
